 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/88Br_in_he_90_co2_10.txt

 Ion = Bromine      [35] , Mass = 87.92408 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 87.92408 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.008E-01  2.774E+00   22.42 um     5.36 um     3.84 um  
   1.10 keV   1.057E-01  2.892E+00   23.45 um     5.59 um     4.01 um  
   1.20 keV   1.104E-01  3.002E+00   24.45 um     5.80 um     4.17 um  
   1.30 keV   1.149E-01  3.105E+00   25.41 um     6.00 um     4.32 um  
   1.40 keV   1.193E-01  3.202E+00   26.34 um     6.19 um     4.47 um  
   1.50 keV   1.235E-01  3.294E+00   27.24 um     6.38 um     4.62 um  
   1.60 keV   1.275E-01  3.382E+00   28.13 um     6.56 um     4.76 um  
   1.70 keV   1.314E-01  3.465E+00   28.98 um     6.73 um     4.89 um  
   1.80 keV   1.352E-01  3.545E+00   29.82 um     6.90 um     5.03 um  
   2.00 keV   1.426E-01  3.694E+00   31.45 um     7.23 um     5.28 um  
   2.25 keV   1.512E-01  3.864E+00   33.40 um     7.61 um     5.59 um  
   2.50 keV   1.594E-01  4.018E+00   35.27 um     7.98 um     5.88 um  
   2.75 keV   1.672E-01  4.160E+00   37.07 um     8.32 um     6.17 um  
   3.00 keV   1.746E-01  4.291E+00   38.82 um     8.66 um     6.44 um  
   3.25 keV   1.817E-01  4.413E+00   40.51 um     8.98 um     6.70 um  
