 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/90Pd_in_he_90_co2_10.txt

 Ion = Palladium    [46] , Mass = 89.95737 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Palladium    [46] , Mass = 89.95737 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.193E-01  3.022E+00   21.21 um     5.10 um     3.64 um  
   1.10 keV   1.251E-01  3.156E+00   22.16 um     5.31 um     3.79 um  
   1.20 keV   1.306E-01  3.283E+00   23.06 um     5.51 um     3.94 um  
   1.30 keV   1.360E-01  3.402E+00   23.94 um     5.69 um     4.08 um  
   1.40 keV   1.411E-01  3.515E+00   24.78 um     5.87 um     4.21 um  
   1.50 keV   1.461E-01  3.623E+00   25.60 um     6.05 um     4.34 um  
   1.60 keV   1.508E-01  3.725E+00   26.40 um     6.21 um     4.47 um  
   1.70 keV   1.555E-01  3.822E+00   27.18 um     6.38 um     4.59 um  
   1.80 keV   1.600E-01  3.916E+00   27.93 um     6.53 um     4.71 um  
   2.00 keV   1.686E-01  4.091E+00   29.40 um     6.83 um     4.94 um  
   2.25 keV   1.789E-01  4.293E+00   31.15 um     7.19 um     5.22 um  
   2.50 keV   1.886E-01  4.477E+00   32.82 um     7.52 um     5.48 um  
   2.75 keV   1.978E-01  4.647E+00   34.43 um     7.84 um     5.73 um  
   3.00 keV   2.066E-01  4.805E+00   35.99 um     8.15 um     5.98 um  
   3.25 keV   2.150E-01  4.953E+00   37.49 um     8.44 um     6.21 um  
