 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/71Ni_in_he_90_co2_10.txt

 Ion = Nickel       [28] , Mass = 70.94052 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 70.94052 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.380E-02  2.710E+00   21.70 um     5.62 um     4.08 um  
   1.10 keV   6.692E-02  2.816E+00   22.76 um     5.86 um     4.27 um  
   1.20 keV   6.989E-02  2.914E+00   23.78 um     6.09 um     4.45 um  
   1.30 keV   7.275E-02  3.006E+00   24.76 um     6.31 um     4.62 um  
   1.40 keV   7.549E-02  3.092E+00   25.72 um     6.52 um     4.79 um  
   1.50 keV   7.814E-02  3.173E+00   26.66 um     6.72 um     4.95 um  
   1.60 keV   8.071E-02  3.250E+00   27.57 um     6.92 um     5.11 um  
   1.70 keV   8.319E-02  3.323E+00   28.46 um     7.11 um     5.26 um  
   1.80 keV   8.560E-02  3.392E+00   29.34 um     7.30 um     5.41 um  
   2.00 keV   9.023E-02  3.521E+00   31.04 um     7.66 um     5.71 um  
   2.25 keV   9.571E-02  3.666E+00   33.08 um     8.09 um     6.05 um  
   2.50 keV   1.009E-01  3.798E+00   35.05 um     8.49 um     6.39 um  
   2.75 keV   1.058E-01  3.917E+00   36.96 um     8.88 um     6.71 um  
   3.00 keV   1.105E-01  4.027E+00   38.82 um     9.26 um     7.02 um  
   3.25 keV   1.150E-01  4.128E+00   40.63 um     9.62 um     7.33 um  
