 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/213Hg_in_he_90_co2_10.txt

 Ion = Mercury      [80] , Mass = 213.0088 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Mercury      [80] , Mass = 213.0088 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.564E-01  2.466E+00   28.87 um     4.65 um     3.22 um  
   1.10 keV   2.689E-01  2.596E+00   30.01 um     4.83 um     3.35 um  
   1.20 keV   2.809E-01  2.720E+00   31.10 um     5.01 um     3.46 um  
   1.30 keV   2.923E-01  2.838E+00   32.15 um     5.17 um     3.58 um  
   1.40 keV   3.034E-01  2.951E+00   33.15 um     5.33 um     3.68 um  
   1.50 keV   3.140E-01  3.059E+00   34.12 um     5.48 um     3.78 um  
   1.60 keV   3.243E-01  3.164E+00   35.05 um     5.62 um     3.88 um  
   1.70 keV   3.343E-01  3.265E+00   35.96 um     5.76 um     3.98 um  
   1.80 keV   3.440E-01  3.362E+00   36.84 um     5.90 um     4.07 um  
   2.00 keV   3.626E-01  3.547E+00   38.52 um     6.15 um     4.25 um  
   2.25 keV   3.846E-01  3.764E+00   40.51 um     6.46 um     4.46 um  
   2.50 keV   4.054E-01  3.966E+00   42.39 um     6.74 um     4.66 um  
   2.75 keV   4.252E-01  4.156E+00   44.19 um     7.01 um     4.84 um  
   3.00 keV   4.441E-01  4.335E+00   45.90 um     7.26 um     5.02 um  
   3.25 keV   4.622E-01  4.506E+00   47.55 um     7.50 um     5.19 um  
