 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/46Mn_in_he_90_co2_10.txt

 Ion = Manganese    [25] , Mass = 45.98667 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 45.98667 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.226E-01  2.824E+00   18.33 um     5.54 um     4.09 um  
   1.10 keV   1.286E-01  2.923E+00   19.29 um     5.79 um     4.28 um  
   1.20 keV   1.343E-01  3.014E+00   20.22 um     6.03 um     4.47 um  
   1.30 keV   1.398E-01  3.098E+00   21.12 um     6.26 um     4.66 um  
   1.40 keV   1.451E-01  3.177E+00   22.00 um     6.48 um     4.84 um  
   1.50 keV   1.502E-01  3.251E+00   22.86 um     6.70 um     5.01 um  
   1.60 keV   1.551E-01  3.320E+00   23.70 um     6.91 um     5.18 um  
   1.70 keV   1.599E-01  3.385E+00   24.52 um     7.11 um     5.35 um  
   1.80 keV   1.645E-01  3.447E+00   25.34 um     7.31 um     5.51 um  
   2.00 keV   1.734E-01  3.560E+00   26.92 um     7.70 um     5.82 um  
   2.25 keV   1.839E-01  3.687E+00   28.83 um     8.16 um     6.20 um  
   2.50 keV   1.939E-01  3.800E+00   30.69 um     8.61 um     6.57 um  
   2.75 keV   2.033E-01  3.902E+00   32.49 um     9.03 um     6.92 um  
   3.00 keV   2.124E-01  3.994E+00   34.25 um     9.45 um     7.26 um  
   3.25 keV   2.211E-01  4.078E+00   35.98 um     9.85 um     7.59 um  
