 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/74Ga_in_he_90_co2_10.txt

 Ion = Gallium      [31] , Mass = 73.92695 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 73.92695 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.156E-01  2.789E+00   21.17 um     5.38 um     3.89 um  
   1.10 keV   1.212E-01  2.901E+00   22.19 um     5.61 um     4.07 um  
   1.20 keV   1.266E-01  3.006E+00   23.16 um     5.83 um     4.23 um  
   1.30 keV   1.318E-01  3.103E+00   24.11 um     6.03 um     4.40 um  
   1.40 keV   1.368E-01  3.195E+00   25.02 um     6.23 um     4.55 um  
   1.50 keV   1.416E-01  3.282E+00   25.91 um     6.42 um     4.70 um  
   1.60 keV   1.462E-01  3.364E+00   26.78 um     6.61 um     4.85 um  
   1.70 keV   1.507E-01  3.442E+00   27.63 um     6.79 um     5.00 um  
   1.80 keV   1.551E-01  3.516E+00   28.46 um     6.97 um     5.14 um  
   2.00 keV   1.635E-01  3.655E+00   30.08 um     7.31 um     5.41 um  
   2.25 keV   1.734E-01  3.812E+00   32.02 um     7.71 um     5.73 um  
   2.50 keV   1.828E-01  3.954E+00   33.88 um     8.09 um     6.04 um  
   2.75 keV   1.917E-01  4.084E+00   35.69 um     8.45 um     6.34 um  
   3.00 keV   2.002E-01  4.203E+00   37.44 um     8.80 um     6.63 um  
   3.25 keV   2.084E-01  4.313E+00   39.14 um     9.14 um     6.91 um  
