 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/146Ho_in_he_90_co2_10.txt

 Ion = Holmium      [67] , Mass = 145.945 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Holmium      [67] , Mass = 145.945 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.673E-01  2.804E+00   24.14 um     4.62 um     3.23 um  
   1.10 keV   2.804E-01  2.944E+00   25.14 um     4.80 um     3.36 um  
   1.20 keV   2.928E-01  3.077E+00   26.09 um     4.98 um     3.48 um  
   1.30 keV   3.048E-01  3.202E+00   27.00 um     5.14 um     3.59 um  
   1.40 keV   3.163E-01  3.323E+00   27.88 um     5.30 um     3.70 um  
   1.50 keV   3.274E-01  3.437E+00   28.74 um     5.45 um     3.81 um  
   1.60 keV   3.381E-01  3.548E+00   29.56 um     5.60 um     3.92 um  
   1.70 keV   3.485E-01  3.653E+00   30.36 um     5.74 um     4.02 um  
   1.80 keV   3.586E-01  3.755E+00   31.13 um     5.88 um     4.11 um  
   2.00 keV   3.780E-01  3.949E+00   32.63 um     6.14 um     4.30 um  
   2.25 keV   4.010E-01  4.173E+00   34.40 um     6.45 um     4.52 um  
   2.50 keV   4.227E-01  4.382E+00   36.08 um     6.74 um     4.73 um  
   2.75 keV   4.433E-01  4.576E+00   37.69 um     7.01 um     4.93 um  
   3.00 keV   4.630E-01  4.759E+00   39.23 um     7.27 um     5.13 um  
   3.25 keV   4.819E-01  4.931E+00   40.72 um     7.51 um     5.31 um  
