 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/104Mo_in_he_90_co2_10.txt

 Ion = Molybdenum   [42] , Mass = 103.9137 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Molybdenum   [42] , Mass = 103.9137 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.004E-01  2.794E+00   23.40 um     5.28 um     3.75 um  
   1.10 keV   1.053E-01  2.919E+00   24.44 um     5.49 um     3.90 um  
   1.20 keV   1.100E-01  3.037E+00   25.43 um     5.70 um     4.05 um  
   1.30 keV   1.144E-01  3.147E+00   26.39 um     5.89 um     4.20 um  
   1.40 keV   1.188E-01  3.252E+00   27.32 um     6.07 um     4.34 um  
   1.50 keV   1.229E-01  3.352E+00   28.22 um     6.25 um     4.47 um  
   1.60 keV   1.270E-01  3.447E+00   29.10 um     6.42 um     4.60 um  
   1.70 keV   1.309E-01  3.538E+00   29.95 um     6.59 um     4.73 um  
   1.80 keV   1.347E-01  3.625E+00   30.78 um     6.75 um     4.85 um  
   2.00 keV   1.419E-01  3.788E+00   32.38 um     7.06 um     5.09 um  
   2.25 keV   1.506E-01  3.976E+00   34.30 um     7.43 um     5.37 um  
   2.50 keV   1.587E-01  4.148E+00   36.13 um     7.77 um     5.64 um  
   2.75 keV   1.664E-01  4.306E+00   37.90 um     8.10 um     5.90 um  
   3.00 keV   1.738E-01  4.453E+00   39.60 um     8.41 um     6.15 um  
   3.25 keV   1.809E-01  4.591E+00   41.25 um     8.71 um     6.39 um  
