 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/64V_in_he_90_co2_10.txt

 Ion = Vanadium     [23] , Mass = 63.98248 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Vanadium     [23] , Mass = 63.98248 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.612E-01  2.560E+00   21.25 um     5.54 um     4.06 um  
   1.10 keV   1.691E-01  2.654E+00   22.32 um     5.78 um     4.25 um  
   1.20 keV   1.766E-01  2.740E+00   23.36 um     6.01 um     4.44 um  
   1.30 keV   1.838E-01  2.821E+00   24.37 um     6.23 um     4.62 um  
   1.40 keV   1.907E-01  2.896E+00   25.36 um     6.45 um     4.79 um  
   1.50 keV   1.974E-01  2.967E+00   26.31 um     6.66 um     4.96 um  
   1.60 keV   2.039E-01  3.033E+00   27.25 um     6.86 um     5.12 um  
   1.70 keV   2.102E-01  3.096E+00   28.17 um     7.05 um     5.28 um  
   1.80 keV   2.163E-01  3.156E+00   29.07 um     7.25 um     5.44 um  
   2.00 keV   2.280E-01  3.266E+00   30.82 um     7.62 um     5.75 um  
   2.25 keV   2.418E-01  3.390E+00   32.93 um     8.06 um     6.11 um  
   2.50 keV   2.549E-01  3.500E+00   34.98 um     8.48 um     6.46 um  
   2.75 keV   2.673E-01  3.600E+00   36.96 um     8.88 um     6.80 um  
   3.00 keV   2.792E-01  3.691E+00   38.89 um     9.27 um     7.13 um  
   3.25 keV   2.906E-01  3.775E+00   40.77 um     9.64 um     7.45 um  
