 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/144Ba_in_he_90_co2_10.txt

 Ion = Barium       [56] , Mass = 143.923 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Barium       [56] , Mass = 143.923 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.830E-02  2.689E+00   26.45 um     5.27 um     3.69 um  
   1.10 keV   9.261E-02  2.820E+00   27.55 um     5.47 um     3.84 um  
   1.20 keV   9.673E-02  2.944E+00   28.60 um     5.67 um     3.97 um  
   1.30 keV   1.007E-01  3.061E+00   29.61 um     5.86 um     4.11 um  
   1.40 keV   1.045E-01  3.173E+00   30.58 um     6.03 um     4.23 um  
   1.50 keV   1.081E-01  3.280E+00   31.52 um     6.20 um     4.36 um  
   1.60 keV   1.117E-01  3.382E+00   32.43 um     6.37 um     4.48 um  
   1.70 keV   1.151E-01  3.480E+00   33.32 um     6.53 um     4.59 um  
   1.80 keV   1.185E-01  3.574E+00   34.18 um     6.68 um     4.70 um  
   2.00 keV   1.249E-01  3.753E+00   35.84 um     6.97 um     4.92 um  
   2.25 keV   1.325E-01  3.960E+00   37.81 um     7.32 um     5.17 um  
   2.50 keV   1.396E-01  4.151E+00   39.69 um     7.65 um     5.41 um  
   2.75 keV   1.464E-01  4.329E+00   41.48 um     7.95 um     5.64 um  
   3.00 keV   1.529E-01  4.496E+00   43.21 um     8.25 um     5.87 um  
   3.25 keV   1.592E-01  4.653E+00   44.87 um     8.52 um     6.08 um  
