 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/110Rh_in_he_90_co2_10.txt

 Ion = Rhodium      [45] , Mass = 109.9111 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhodium      [45] , Mass = 109.9111 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.852E-02  2.800E+00   23.76 um     5.26 um     3.72 um  
   1.10 keV   1.033E-01  2.927E+00   24.80 um     5.47 um     3.87 um  
   1.20 keV   1.079E-01  3.048E+00   25.80 um     5.67 um     4.02 um  
   1.30 keV   1.123E-01  3.161E+00   26.76 um     5.86 um     4.16 um  
   1.40 keV   1.166E-01  3.269E+00   27.69 um     6.04 um     4.30 um  
   1.50 keV   1.207E-01  3.371E+00   28.58 um     6.22 um     4.43 um  
   1.60 keV   1.246E-01  3.469E+00   29.46 um     6.39 um     4.56 um  
   1.70 keV   1.285E-01  3.562E+00   30.30 um     6.55 um     4.68 um  
   1.80 keV   1.322E-01  3.652E+00   31.13 um     6.71 um     4.80 um  
   2.00 keV   1.393E-01  3.820E+00   32.73 um     7.01 um     5.03 um  
   2.25 keV   1.478E-01  4.014E+00   34.64 um     7.37 um     5.31 um  
   2.50 keV   1.558E-01  4.192E+00   36.46 um     7.71 um     5.57 um  
   2.75 keV   1.634E-01  4.356E+00   38.21 um     8.03 um     5.82 um  
   3.00 keV   1.706E-01  4.509E+00   39.90 um     8.34 um     6.06 um  
   3.25 keV   1.776E-01  4.652E+00   41.53 um     8.63 um     6.30 um  
