 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/125Xe_in_he_90_co2_10.txt

 Ion = Xenon        [54] , Mass = 124.9064 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 124.9064 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.673E-01  2.818E+00   23.93 um     4.98 um     3.50 um  
   1.10 keV   1.754E-01  2.952E+00   24.95 um     5.18 um     3.64 um  
   1.20 keV   1.832E-01  3.079E+00   25.92 um     5.36 um     3.78 um  
   1.30 keV   1.907E-01  3.199E+00   26.86 um     5.54 um     3.90 um  
   1.40 keV   1.979E-01  3.313E+00   27.76 um     5.72 um     4.03 um  
   1.50 keV   2.049E-01  3.422E+00   28.63 um     5.88 um     4.15 um  
   1.60 keV   2.116E-01  3.526E+00   29.48 um     6.04 um     4.26 um  
   1.70 keV   2.181E-01  3.626E+00   30.30 um     6.19 um     4.38 um  
   1.80 keV   2.244E-01  3.722E+00   31.10 um     6.34 um     4.49 um  
   2.00 keV   2.366E-01  3.903E+00   32.65 um     6.62 um     4.70 um  
   2.25 keV   2.509E-01  4.112E+00   34.48 um     6.96 um     4.95 um  
   2.50 keV   2.645E-01  4.305E+00   36.23 um     7.27 um     5.18 um  
   2.75 keV   2.774E-01  4.485E+00   37.91 um     7.57 um     5.41 um  
   3.00 keV   2.897E-01  4.652E+00   39.52 um     7.85 um     5.63 um  
   3.25 keV   3.015E-01  4.810E+00   41.08 um     8.12 um     5.84 um  
