 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/12Be_in_he_90_co2_10.txt

 Ion = Beryllium    [4] , Mass = 12.02692 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Beryllium    [4] , Mass = 12.02692 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.417E-02  7.691E-01   34.97 um    14.60 um    10.65 um  
   1.10 keV   9.877E-02  7.690E-01   37.92 um    15.70 um    11.43 um  
   1.20 keV   1.032E-01  7.679E-01   40.87 um    16.80 um    12.21 um  
   1.30 keV   1.074E-01  7.661E-01   43.82 um    17.89 um    12.97 um  
   1.40 keV   1.114E-01  7.636E-01   46.78 um    18.98 um    13.73 um  
   1.50 keV   1.153E-01  7.607E-01   49.74 um    20.06 um    14.49 um  
   1.60 keV   1.191E-01  7.574E-01   52.71 um    21.13 um    15.24 um  
   1.70 keV   1.228E-01  7.538E-01   55.68 um    22.21 um    15.98 um  
   1.80 keV   1.263E-01  7.499E-01   58.67 um    23.28 um    16.72 um  
   2.00 keV   1.332E-01  7.417E-01   64.67 um    25.41 um    18.20 um  
   2.25 keV   1.413E-01  7.309E-01   72.23 um    28.06 um    20.04 um  
   2.50 keV   1.489E-01  7.197E-01   79.87 um    30.71 um    21.87 um  
   2.75 keV   1.562E-01  7.084E-01   87.57 um    33.35 um    23.70 um  
   3.00 keV   1.631E-01  6.972E-01   95.34 um    35.98 um    25.52 um  
   3.25 keV   1.698E-01  6.862E-01  103.18 um    38.61 um    27.34 um  
