 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/207Au_in_he_90_co2_10.txt

 Ion = Gold         [79] , Mass = 206.9886 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gold         [79] , Mass = 206.9886 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.573E-01  2.493E+00   28.46 um     4.65 um     3.22 um  
   1.10 keV   2.698E-01  2.624E+00   29.60 um     4.83 um     3.35 um  
   1.20 keV   2.818E-01  2.748E+00   30.67 um     5.00 um     3.46 um  
   1.30 keV   2.933E-01  2.867E+00   31.71 um     5.17 um     3.58 um  
   1.40 keV   3.044E-01  2.981E+00   32.70 um     5.32 um     3.68 um  
   1.50 keV   3.151E-01  3.090E+00   33.66 um     5.47 um     3.78 um  
   1.60 keV   3.254E-01  3.195E+00   34.58 um     5.62 um     3.88 um  
   1.70 keV   3.354E-01  3.296E+00   35.48 um     5.76 um     3.98 um  
   1.80 keV   3.452E-01  3.394E+00   36.35 um     5.89 um     4.07 um  
   2.00 keV   3.638E-01  3.581E+00   38.01 um     6.15 um     4.25 um  
   2.25 keV   3.859E-01  3.798E+00   39.98 um     6.45 um     4.46 um  
   2.50 keV   4.068E-01  4.001E+00   41.85 um     6.74 um     4.66 um  
   2.75 keV   4.266E-01  4.192E+00   43.63 um     7.01 um     4.85 um  
   3.00 keV   4.456E-01  4.372E+00   45.33 um     7.26 um     5.03 um  
   3.25 keV   4.638E-01  4.542E+00   46.96 um     7.50 um     5.20 um  
