 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/10He_in_he_90_co2_10.txt

 Ion = Helium       [2] , Mass = 10.05282 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Helium       [2] , Mass = 10.05282 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.819E-02  3.641E-01   61.44 um    25.68 um    18.16 um  
   1.10 keV   7.152E-02  3.585E-01   67.41 um    27.91 um    19.70 um  
   1.20 keV   7.470E-02  3.530E-01   73.43 um    30.15 um    21.23 um  
   1.30 keV   7.775E-02  3.475E-01   79.52 um    32.38 um    22.76 um  
   1.40 keV   8.068E-02  3.422E-01   85.67 um    34.62 um    24.30 um  
   1.50 keV   8.351E-02  3.370E-01   91.88 um    36.85 um    25.84 um  
   1.60 keV   8.625E-02  3.319E-01   98.14 um    39.08 um    27.39 um  
   1.70 keV   8.891E-02  3.269E-01  104.46 um    41.31 um    28.94 um  
   1.80 keV   9.148E-02  3.221E-01  110.83 um    43.53 um    30.49 um  
   2.00 keV   9.643E-02  3.129E-01  123.74 um    47.97 um    33.62 um  
   2.25 keV   1.023E-01  3.021E-01  140.16 um    53.51 um    37.57 um  
   2.50 keV   1.078E-01  2.922E-01  156.86 um    59.03 um    41.55 um  
   2.75 keV   1.131E-01  2.830E-01  173.83 um    64.52 um    45.56 um  
   3.00 keV   1.181E-01  2.744E-01  191.04 um    69.97 um    49.61 um  
   3.25 keV   1.229E-01  2.664E-01  208.47 um    75.40 um    53.68 um  
