 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/46Ti_in_he_90_co2_10.txt

 Ion = Titanium     [22] , Mass = 45.95263 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Titanium     [22] , Mass = 45.95263 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.339E-01  2.666E+00   19.03 um     5.67 um     4.20 um  
   1.10 keV   1.404E-01  2.755E+00   20.04 um     5.93 um     4.41 um  
   1.20 keV   1.467E-01  2.838E+00   21.02 um     6.17 um     4.61 um  
   1.30 keV   1.526E-01  2.915E+00   21.98 um     6.41 um     4.80 um  
   1.40 keV   1.584E-01  2.986E+00   22.91 um     6.65 um     4.99 um  
   1.50 keV   1.640E-01  3.052E+00   23.82 um     6.87 um     5.17 um  
   1.60 keV   1.693E-01  3.115E+00   24.72 um     7.09 um     5.35 um  
   1.70 keV   1.745E-01  3.173E+00   25.59 um     7.31 um     5.52 um  
   1.80 keV   1.796E-01  3.228E+00   26.45 um     7.51 um     5.69 um  
   2.00 keV   1.893E-01  3.330E+00   28.14 um     7.92 um     6.02 um  
   2.25 keV   2.008E-01  3.443E+00   30.18 um     8.40 um     6.42 um  
   2.50 keV   2.117E-01  3.543E+00   32.16 um     8.87 um     6.81 um  
   2.75 keV   2.220E-01  3.633E+00   34.09 um     9.32 um     7.18 um  
   3.00 keV   2.319E-01  3.714E+00   35.97 um     9.75 um     7.54 um  
   3.25 keV   2.413E-01  3.787E+00   37.82 um    10.18 um     7.89 um  
