 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/115Nb_in_he_90_co2_10.txt

 Ion = Niobium      [41] , Mass = 114.9669 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Niobium      [41] , Mass = 114.9669 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.037E-01  2.675E+00   24.73 um     5.33 um     3.77 um  
   1.10 keV   1.088E-01  2.796E+00   25.82 um     5.54 um     3.92 um  
   1.20 keV   1.136E-01  2.909E+00   26.87 um     5.75 um     4.07 um  
   1.30 keV   1.183E-01  3.017E+00   27.87 um     5.94 um     4.22 um  
   1.40 keV   1.227E-01  3.118E+00   28.85 um     6.13 um     4.36 um  
   1.50 keV   1.270E-01  3.215E+00   29.79 um     6.31 um     4.49 um  
   1.60 keV   1.312E-01  3.307E+00   30.70 um     6.48 um     4.62 um  
   1.70 keV   1.352E-01  3.395E+00   31.59 um     6.65 um     4.75 um  
   1.80 keV   1.392E-01  3.480E+00   32.46 um     6.81 um     4.87 um  
   2.00 keV   1.467E-01  3.638E+00   34.14 um     7.12 um     5.11 um  
   2.25 keV   1.556E-01  3.821E+00   36.15 um     7.48 um     5.39 um  
   2.50 keV   1.640E-01  3.988E+00   38.06 um     7.83 um     5.66 um  
   2.75 keV   1.720E-01  4.142E+00   39.90 um     8.16 um     5.92 um  
   3.00 keV   1.796E-01  4.286E+00   41.68 um     8.47 um     6.17 um  
   3.25 keV   1.870E-01  4.420E+00   43.40 um     8.77 um     6.41 um  
