 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/9C_in_he_90_co2_10.txt

 Ion = Carbon       [6] , Mass = 9.031037 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Carbon       [6] , Mass = 9.031037 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.955E-01  9.727E-01   25.43 um    11.97 um     8.78 um  
   1.10 keV   2.051E-01  9.765E-01   27.47 um    12.82 um     9.40 um  
   1.20 keV   2.142E-01  9.787E-01   29.50 um    13.66 um    10.00 um  
   1.30 keV   2.229E-01  9.798E-01   31.52 um    14.49 um    10.60 um  
   1.40 keV   2.313E-01  9.798E-01   33.54 um    15.31 um    11.19 um  
   1.50 keV   2.395E-01  9.791E-01   35.55 um    16.12 um    11.77 um  
   1.60 keV   2.473E-01  9.777E-01   37.55 um    16.93 um    12.35 um  
   1.70 keV   2.549E-01  9.758E-01   39.56 um    17.72 um    12.92 um  
   1.80 keV   2.623E-01  9.734E-01   41.56 um    18.52 um    13.49 um  
   2.00 keV   2.765E-01  9.676E-01   45.56 um    20.09 um    14.61 um  
   2.25 keV   2.933E-01  9.589E-01   50.57 um    22.02 um    16.00 um  
   2.50 keV   3.091E-01  9.492E-01   55.58 um    23.93 um    17.37 um  
   2.75 keV   3.242E-01  9.389E-01   60.60 um    25.82 um    18.72 um  
   3.00 keV   3.387E-01  9.281E-01   65.63 um    27.69 um    20.06 um  
   3.25 keV   3.525E-01  9.172E-01   70.67 um    29.55 um    21.39 um  
