 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/45P_in_he_90_co2_10.txt

 Ion = Phosphorus   [15] , Mass = 45.01714 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Phosphorus   [15] , Mass = 45.01714 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.330E-01  2.218E+00   21.56 um     6.22 um     4.68 um  
   1.10 keV   1.395E-01  2.284E+00   22.78 um     6.52 um     4.92 um  
   1.20 keV   1.457E-01  2.344E+00   23.96 um     6.81 um     5.16 um  
   1.30 keV   1.516E-01  2.399E+00   25.12 um     7.09 um     5.39 um  
   1.40 keV   1.574E-01  2.450E+00   26.25 um     7.36 um     5.61 um  
   1.50 keV   1.629E-01  2.497E+00   27.36 um     7.62 um     5.83 um  
   1.60 keV   1.682E-01  2.541E+00   28.45 um     7.88 um     6.04 um  
   1.70 keV   1.734E-01  2.582E+00   29.52 um     8.13 um     6.25 um  
   1.80 keV   1.784E-01  2.620E+00   30.58 um     8.37 um     6.45 um  
   2.00 keV   1.881E-01  2.690E+00   32.65 um     8.85 um     6.85 um  
   2.25 keV   1.995E-01  2.766E+00   35.17 um     9.43 um     7.33 um  
   2.50 keV   2.103E-01  2.833E+00   37.63 um     9.99 um     7.79 um  
   2.75 keV   2.205E-01  2.891E+00   40.03 um    10.53 um     8.24 um  
   3.00 keV   2.303E-01  2.943E+00   42.38 um    11.05 um     8.68 um  
   3.25 keV   2.398E-01  2.990E+00   44.70 um    11.57 um     9.10 um  
