 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/49Fe_in_he_90_co2_10.txt

 Ion = Iron         [26] , Mass = 48.97343 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iron         [26] , Mass = 48.97343 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.274E-01  2.844E+00   18.54 um     5.48 um     4.03 um  
   1.10 keV   1.336E-01  2.945E+00   19.50 um     5.72 um     4.23 um  
   1.20 keV   1.396E-01  3.039E+00   20.42 um     5.96 um     4.41 um  
   1.30 keV   1.453E-01  3.127E+00   21.32 um     6.18 um     4.59 um  
   1.40 keV   1.508E-01  3.208E+00   22.20 um     6.40 um     4.77 um  
   1.50 keV   1.561E-01  3.285E+00   23.05 um     6.61 um     4.93 um  
   1.60 keV   1.612E-01  3.356E+00   23.89 um     6.82 um     5.10 um  
   1.70 keV   1.661E-01  3.424E+00   24.71 um     7.01 um     5.26 um  
   1.80 keV   1.710E-01  3.488E+00   25.52 um     7.21 um     5.42 um  
   2.00 keV   1.802E-01  3.607E+00   27.09 um     7.59 um     5.72 um  
   2.25 keV   1.911E-01  3.739E+00   28.98 um     8.04 um     6.09 um  
   2.50 keV   2.015E-01  3.858E+00   30.82 um     8.47 um     6.44 um  
   2.75 keV   2.113E-01  3.965E+00   32.60 um     8.88 um     6.79 um  
   3.00 keV   2.207E-01  4.062E+00   34.35 um     9.28 um     7.12 um  
   3.25 keV   2.297E-01  4.150E+00   36.05 um     9.67 um     7.44 um  
