 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/154Er_in_he_90_co2_10.txt

 Ion = Erbium       [68] , Mass = 153.9328 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Erbium       [68] , Mass = 153.9328 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.305E-01  2.751E+00   25.11 um     4.73 um     3.30 um  
   1.10 keV   2.418E-01  2.889E+00   26.14 um     4.92 um     3.43 um  
   1.20 keV   2.525E-01  3.020E+00   27.13 um     5.09 um     3.55 um  
   1.30 keV   2.628E-01  3.145E+00   28.07 um     5.26 um     3.67 um  
   1.40 keV   2.728E-01  3.264E+00   28.98 um     5.42 um     3.79 um  
   1.50 keV   2.823E-01  3.378E+00   29.86 um     5.58 um     3.89 um  
   1.60 keV   2.916E-01  3.487E+00   30.70 um     5.73 um     4.00 um  
   1.70 keV   3.006E-01  3.592E+00   31.53 um     5.87 um     4.10 um  
   1.80 keV   3.093E-01  3.693E+00   32.33 um     6.01 um     4.20 um  
   2.00 keV   3.260E-01  3.885E+00   33.87 um     6.27 um     4.39 um  
   2.25 keV   3.458E-01  4.108E+00   35.69 um     6.59 um     4.61 um  
   2.50 keV   3.645E-01  4.315E+00   37.42 um     6.88 um     4.83 um  
   2.75 keV   3.823E-01  4.508E+00   39.07 um     7.16 um     5.03 um  
   3.00 keV   3.993E-01  4.690E+00   40.66 um     7.42 um     5.22 um  
   3.25 keV   4.156E-01  4.861E+00   42.19 um     7.67 um     5.41 um  
