 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/154Pr_in_he_90_co2_10.txt

 Ion = Praseodymium [59] , Mass = 153.9379 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Praseodymium [59] , Mass = 153.9379 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.782E-02  2.652E+00   27.21 um     5.27 um     3.69 um  
   1.10 keV   9.210E-02  2.783E+00   28.33 um     5.48 um     3.83 um  
   1.20 keV   9.620E-02  2.907E+00   29.40 um     5.67 um     3.97 um  
   1.30 keV   1.001E-01  3.024E+00   30.43 um     5.86 um     4.10 um  
   1.40 keV   1.039E-01  3.136E+00   31.41 um     6.03 um     4.22 um  
   1.50 keV   1.076E-01  3.243E+00   32.37 um     6.20 um     4.34 um  
   1.60 keV   1.111E-01  3.346E+00   33.29 um     6.37 um     4.46 um  
   1.70 keV   1.145E-01  3.445E+00   34.19 um     6.52 um     4.57 um  
   1.80 keV   1.178E-01  3.540E+00   35.06 um     6.68 um     4.68 um  
   2.00 keV   1.242E-01  3.720E+00   36.74 um     6.97 um     4.90 um  
   2.25 keV   1.317E-01  3.928E+00   38.74 um     7.31 um     5.15 um  
   2.50 keV   1.388E-01  4.122E+00   40.63 um     7.64 um     5.38 um  
   2.75 keV   1.456E-01  4.302E+00   42.44 um     7.94 um     5.61 um  
   3.00 keV   1.521E-01  4.471E+00   44.18 um     8.23 um     5.83 um  
   3.25 keV   1.583E-01  4.630E+00   45.86 um     8.51 um     6.03 um  
