 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/209Ra_in_he_90_co2_10.txt

 Ion = Radium       [88] , Mass = 209.002 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radium       [88] , Mass = 209.002 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.873E-01  2.541E+00   27.87 um     4.51 um     3.13 um  
   1.10 keV   3.013E-01  2.676E+00   28.97 um     4.69 um     3.25 um  
   1.20 keV   3.147E-01  2.805E+00   30.02 um     4.86 um     3.37 um  
   1.30 keV   3.276E-01  2.927E+00   31.03 um     5.02 um     3.47 um  
   1.40 keV   3.400E-01  3.045E+00   31.99 um     5.17 um     3.58 um  
   1.50 keV   3.519E-01  3.158E+00   32.92 um     5.31 um     3.68 um  
   1.60 keV   3.634E-01  3.267E+00   33.82 um     5.46 um     3.77 um  
   1.70 keV   3.746E-01  3.372E+00   34.69 um     5.59 um     3.86 um  
   1.80 keV   3.855E-01  3.473E+00   35.53 um     5.72 um     3.95 um  
   2.00 keV   4.063E-01  3.667E+00   37.14 um     5.97 um     4.13 um  
   2.25 keV   4.310E-01  3.893E+00   39.05 um     6.27 um     4.33 um  
   2.50 keV   4.543E-01  4.104E+00   40.86 um     6.54 um     4.52 um  
   2.75 keV   4.765E-01  4.303E+00   42.57 um     6.80 um     4.70 um  
   3.00 keV   4.977E-01  4.491E+00   44.22 um     7.05 um     4.87 um  
   3.25 keV   5.180E-01  4.669E+00   45.79 um     7.28 um     5.04 um  
