 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/128Ba_in_he_90_co2_10.txt

 Ion = Barium       [56] , Mass = 127.9084 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Barium       [56] , Mass = 127.9084 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.367E-02  2.821E+00   24.76 um     5.19 um     3.65 um  
   1.10 keV   9.824E-02  2.956E+00   25.80 um     5.39 um     3.80 um  
   1.20 keV   1.026E-01  3.084E+00   26.79 um     5.59 um     3.93 um  
   1.30 keV   1.068E-01  3.205E+00   27.75 um     5.77 um     4.07 um  
   1.40 keV   1.108E-01  3.321E+00   28.67 um     5.95 um     4.19 um  
   1.50 keV   1.147E-01  3.431E+00   29.56 um     6.12 um     4.32 um  
   1.60 keV   1.185E-01  3.536E+00   30.43 um     6.28 um     4.44 um  
   1.70 keV   1.221E-01  3.637E+00   31.27 um     6.44 um     4.55 um  
   1.80 keV   1.257E-01  3.734E+00   32.09 um     6.59 um     4.66 um  
   2.00 keV   1.325E-01  3.918E+00   33.66 um     6.88 um     4.88 um  
   2.25 keV   1.405E-01  4.130E+00   35.54 um     7.23 um     5.13 um  
   2.50 keV   1.481E-01  4.326E+00   37.32 um     7.55 um     5.38 um  
   2.75 keV   1.553E-01  4.508E+00   39.03 um     7.86 um     5.61 um  
   3.00 keV   1.622E-01  4.678E+00   40.68 um     8.15 um     5.83 um  
   3.25 keV   1.689E-01  4.839E+00   42.27 um     8.43 um     6.05 um  
