 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/167Ir_in_he_90_co2_10.txt

 Ion = Iridium      [77] , Mass = 166.9817 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iridium      [77] , Mass = 166.9817 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.756E-01  2.736E+00   25.31 um     4.56 um     3.18 um  
   1.10 keV   2.891E-01  2.877E+00   26.33 um     4.74 um     3.30 um  
   1.20 keV   3.019E-01  3.011E+00   27.31 um     4.91 um     3.42 um  
   1.30 keV   3.142E-01  3.138E+00   28.24 um     5.08 um     3.53 um  
   1.40 keV   3.261E-01  3.259E+00   29.14 um     5.23 um     3.64 um  
   1.50 keV   3.375E-01  3.376E+00   30.01 um     5.38 um     3.74 um  
   1.60 keV   3.486E-01  3.488E+00   30.85 um     5.52 um     3.84 um  
   1.70 keV   3.593E-01  3.595E+00   31.67 um     5.66 um     3.94 um  
   1.80 keV   3.698E-01  3.699E+00   32.46 um     5.79 um     4.03 um  
   2.00 keV   3.898E-01  3.897E+00   33.97 um     6.05 um     4.21 um  
   2.25 keV   4.134E-01  4.127E+00   35.77 um     6.35 um     4.42 um  
   2.50 keV   4.358E-01  4.341E+00   37.48 um     6.63 um     4.62 um  
   2.75 keV   4.570E-01  4.542E+00   39.10 um     6.90 um     4.81 um  
   3.00 keV   4.774E-01  4.731E+00   40.66 um     7.15 um     5.00 um  
   3.25 keV   4.969E-01  4.910E+00   42.15 um     7.39 um     5.17 um  
