 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/237Th_in_he_90_co2_10.txt

 Ion = Thorium      [90] , Mass = 237.0536 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thorium      [90] , Mass = 237.0536 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.518E-01  2.401E+00   30.22 um     4.64 um     3.22 um  
   1.10 keV   2.641E-01  2.530E+00   31.40 um     4.82 um     3.34 um  
   1.20 keV   2.758E-01  2.653E+00   32.52 um     4.99 um     3.45 um  
   1.30 keV   2.871E-01  2.771E+00   33.59 um     5.16 um     3.56 um  
   1.40 keV   2.979E-01  2.884E+00   34.63 um     5.31 um     3.67 um  
   1.50 keV   3.084E-01  2.993E+00   35.62 um     5.46 um     3.77 um  
   1.60 keV   3.185E-01  3.097E+00   36.58 um     5.60 um     3.87 um  
   1.70 keV   3.283E-01  3.198E+00   37.50 um     5.74 um     3.96 um  
   1.80 keV   3.378E-01  3.296E+00   38.40 um     5.88 um     4.05 um  
   2.00 keV   3.561E-01  3.482E+00   40.13 um     6.13 um     4.22 um  
   2.25 keV   3.777E-01  3.700E+00   42.16 um     6.43 um     4.43 um  
   2.50 keV   3.981E-01  3.905E+00   44.08 um     6.71 um     4.62 um  
   2.75 keV   4.175E-01  4.097E+00   45.91 um     6.98 um     4.80 um  
   3.00 keV   4.361E-01  4.279E+00   47.65 um     7.23 um     4.97 um  
   3.25 keV   4.539E-01  4.452E+00   49.33 um     7.46 um     5.14 um  
