 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/113Cd_in_he_90_co2_10.txt

 Ion = Cadmium      [48] , Mass = 112.9044 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 112.9044 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.073E-01  2.828E+00   23.72 um     5.20 um     3.67 um  
   1.10 keV   1.126E-01  2.959E+00   24.74 um     5.40 um     3.82 um  
   1.20 keV   1.176E-01  3.082E+00   25.73 um     5.60 um     3.96 um  
   1.30 keV   1.224E-01  3.199E+00   26.68 um     5.79 um     4.10 um  
   1.40 keV   1.270E-01  3.309E+00   27.59 um     5.97 um     4.23 um  
   1.50 keV   1.314E-01  3.414E+00   28.48 um     6.14 um     4.36 um  
   1.60 keV   1.358E-01  3.515E+00   29.34 um     6.31 um     4.49 um  
   1.70 keV   1.399E-01  3.611E+00   30.17 um     6.47 um     4.61 um  
   1.80 keV   1.440E-01  3.703E+00   30.99 um     6.62 um     4.72 um  
   2.00 keV   1.518E-01  3.877E+00   32.56 um     6.92 um     4.95 um  
   2.25 keV   1.610E-01  4.077E+00   34.44 um     7.28 um     5.22 um  
   2.50 keV   1.697E-01  4.261E+00   36.23 um     7.61 um     5.47 um  
   2.75 keV   1.780E-01  4.431E+00   37.95 um     7.92 um     5.72 um  
   3.00 keV   1.859E-01  4.590E+00   39.61 um     8.22 um     5.95 um  
   3.25 keV   1.935E-01  4.738E+00   41.21 um     8.51 um     6.18 um  
