 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/172Pt_in_he_90_co2_10.txt

 Ion = Platinum     [78] , Mass = 171.9773 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Platinum     [78] , Mass = 171.9773 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.878E-01  2.709E+00   25.53 um     4.53 um     3.15 um  
   1.10 keV   3.018E-01  2.848E+00   26.56 um     4.71 um     3.27 um  
   1.20 keV   3.153E-01  2.981E+00   27.55 um     4.88 um     3.39 um  
   1.30 keV   3.281E-01  3.108E+00   28.49 um     5.04 um     3.50 um  
   1.40 keV   3.405E-01  3.229E+00   29.39 um     5.19 um     3.61 um  
   1.50 keV   3.525E-01  3.344E+00   30.27 um     5.34 um     3.71 um  
   1.60 keV   3.640E-01  3.456E+00   31.11 um     5.48 um     3.81 um  
   1.70 keV   3.752E-01  3.563E+00   31.93 um     5.62 um     3.90 um  
   1.80 keV   3.861E-01  3.667E+00   32.73 um     5.75 um     4.00 um  
   2.00 keV   4.070E-01  3.863E+00   34.25 um     6.00 um     4.17 um  
   2.25 keV   4.317E-01  4.093E+00   36.06 um     6.30 um     4.38 um  
   2.50 keV   4.550E-01  4.306E+00   37.77 um     6.58 um     4.58 um  
   2.75 keV   4.772E-01  4.507E+00   39.40 um     6.84 um     4.77 um  
   3.00 keV   4.985E-01  4.695E+00   40.97 um     7.09 um     4.95 um  
   3.25 keV   5.188E-01  4.874E+00   42.47 um     7.33 um     5.12 um  
