 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/75As_in_he_90_co2_10.txt

 Ion = Arsenic      [33] , Mass = 74.92159 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 74.92159 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.131E-01  2.845E+00   20.99 um     5.33 um     3.85 um  
   1.10 keV   1.186E-01  2.961E+00   21.98 um     5.56 um     4.02 um  
   1.20 keV   1.238E-01  3.070E+00   22.94 um     5.77 um     4.19 um  
   1.30 keV   1.289E-01  3.171E+00   23.87 um     5.98 um     4.34 um  
   1.40 keV   1.338E-01  3.267E+00   24.76 um     6.17 um     4.50 um  
   1.50 keV   1.385E-01  3.357E+00   25.64 um     6.36 um     4.64 um  
   1.60 keV   1.430E-01  3.442E+00   26.49 um     6.54 um     4.79 um  
   1.70 keV   1.474E-01  3.524E+00   27.32 um     6.72 um     4.93 um  
   1.80 keV   1.517E-01  3.601E+00   28.13 um     6.89 um     5.07 um  
   2.00 keV   1.599E-01  3.746E+00   29.71 um     7.23 um     5.33 um  
   2.25 keV   1.696E-01  3.910E+00   31.61 um     7.62 um     5.65 um  
   2.50 keV   1.788E-01  4.059E+00   33.43 um     7.99 um     5.95 um  
   2.75 keV   1.875E-01  4.195E+00   35.19 um     8.35 um     6.25 um  
   3.00 keV   1.958E-01  4.320E+00   36.90 um     8.69 um     6.53 um  
   3.25 keV   2.038E-01  4.436E+00   38.56 um     9.02 um     6.80 um  
