 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/195Os_in_he_90_co2_10.txt

 Ion = Osmium       [76] , Mass = 194.9683 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Osmium       [76] , Mass = 194.9683 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.439E-01  2.541E+00   27.87 um     4.70 um     3.26 um  
   1.10 keV   2.558E-01  2.674E+00   28.99 um     4.88 um     3.39 um  
   1.20 keV   2.672E-01  2.799E+00   30.05 um     5.05 um     3.50 um  
   1.30 keV   2.781E-01  2.919E+00   31.07 um     5.22 um     3.62 um  
   1.40 keV   2.886E-01  3.034E+00   32.05 um     5.38 um     3.73 um  
   1.50 keV   2.987E-01  3.144E+00   32.99 um     5.53 um     3.83 um  
   1.60 keV   3.085E-01  3.250E+00   33.90 um     5.68 um     3.93 um  
   1.70 keV   3.180E-01  3.352E+00   34.79 um     5.82 um     4.03 um  
   1.80 keV   3.272E-01  3.450E+00   35.64 um     5.95 um     4.12 um  
   2.00 keV   3.449E-01  3.637E+00   37.29 um     6.21 um     4.30 um  
   2.25 keV   3.659E-01  3.855E+00   39.24 um     6.52 um     4.52 um  
   2.50 keV   3.857E-01  4.059E+00   41.08 um     6.81 um     4.72 um  
   2.75 keV   4.045E-01  4.250E+00   42.84 um     7.08 um     4.91 um  
   3.00 keV   4.225E-01  4.430E+00   44.52 um     7.34 um     5.10 um  
   3.25 keV   4.397E-01  4.600E+00   46.14 um     7.58 um     5.27 um  
