 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/114Cs_in_he_90_co2_10.txt

 Ion = Cesium       [55] , Mass = 113.9413 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cesium       [55] , Mass = 113.9413 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.089E-01  2.935E+00   23.22 um     5.10 um     3.60 um  
   1.10 keV   1.142E-01  3.074E+00   24.21 um     5.30 um     3.75 um  
   1.20 keV   1.193E-01  3.204E+00   25.15 um     5.50 um     3.89 um  
   1.30 keV   1.242E-01  3.328E+00   26.07 um     5.68 um     4.02 um  
   1.40 keV   1.289E-01  3.446E+00   26.94 um     5.85 um     4.15 um  
   1.50 keV   1.334E-01  3.558E+00   27.79 um     6.02 um     4.27 um  
   1.60 keV   1.378E-01  3.666E+00   28.62 um     6.18 um     4.39 um  
   1.70 keV   1.420E-01  3.768E+00   29.42 um     6.34 um     4.50 um  
   1.80 keV   1.461E-01  3.867E+00   30.20 um     6.49 um     4.62 um  
   2.00 keV   1.540E-01  4.053E+00   31.71 um     6.78 um     4.83 um  
   2.25 keV   1.634E-01  4.268E+00   33.50 um     7.12 um     5.09 um  
   2.50 keV   1.722E-01  4.467E+00   35.21 um     7.45 um     5.33 um  
   2.75 keV   1.806E-01  4.651E+00   36.85 um     7.75 um     5.57 um  
   3.00 keV   1.887E-01  4.822E+00   38.43 um     8.04 um     5.79 um  
   3.25 keV   1.964E-01  4.984E+00   39.96 um     8.32 um     6.01 um  
