 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/37S_in_anthracene.txt

 Ion = Sulfur       [16] , Mass = 36.97113 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sulfur       [16] , Mass = 36.97113 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.822E-01  2.236E+00      46 A        16 A        12 A   
   1.10 keV   2.959E-01  2.304E+00      49 A        16 A        12 A   
   1.20 keV   3.091E-01  2.366E+00      51 A        17 A        13 A   
   1.30 keV   3.217E-01  2.423E+00      54 A        18 A        14 A   
   1.40 keV   3.339E-01  2.475E+00      56 A        18 A        14 A   
   1.50 keV   3.456E-01  2.524E+00      58 A        19 A        15 A   
   1.60 keV   3.569E-01  2.570E+00      61 A        20 A        15 A   
   1.70 keV   3.679E-01  2.612E+00      63 A        20 A        16 A   
   1.80 keV   3.786E-01  2.652E+00      65 A        21 A        16 A   
   2.00 keV   3.990E-01  2.725E+00      70 A        22 A        17 A   
   2.25 keV   4.233E-01  2.804E+00      75 A        24 A        18 A   
   2.50 keV   4.461E-01  2.874E+00      80 A        25 A        19 A   
   2.75 keV   4.679E-01  2.936E+00      85 A        26 A        20 A   
   3.00 keV   4.887E-01  2.991E+00      90 A        27 A        21 A   
   3.25 keV   5.087E-01  3.040E+00      95 A        29 A        22 A   
   3.50 keV   5.279E-01  3.084E+00     100 A        30 A        23 A   
   3.75 keV   5.464E-01  3.124E+00     104 A        31 A        24 A   
   4.00 keV   5.643E-01  3.160E+00     109 A        32 A        25 A   
