 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/147Tm_in_anthracene.txt

 Ion = Thulium      [69] , Mass = 146.9614 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thulium      [69] , Mass = 146.9614 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.904E-01  2.752E+00      56 A        11 A         8 A   
   1.10 keV   4.095E-01  2.892E+00      58 A        12 A         8 A   
   1.20 keV   4.277E-01  3.024E+00      61 A        12 A         9 A   
   1.30 keV   4.452E-01  3.150E+00      63 A        13 A         9 A   
   1.40 keV   4.620E-01  3.270E+00      65 A        13 A         9 A   
   1.50 keV   4.782E-01  3.384E+00      67 A        13 A         9 A   
   1.60 keV   4.939E-01  3.495E+00      69 A        14 A        10 A   
   1.70 keV   5.091E-01  3.601E+00      70 A        14 A        10 A   
   1.80 keV   5.238E-01  3.703E+00      72 A        14 A        10 A   
   2.00 keV   5.521E-01  3.897E+00      76 A        15 A        11 A   
   2.25 keV   5.856E-01  4.123E+00      80 A        16 A        11 A   
   2.50 keV   6.173E-01  4.333E+00      84 A        17 A        12 A   
   2.75 keV   6.474E-01  4.530E+00      87 A        17 A        12 A   
   3.00 keV   6.762E-01  4.714E+00      91 A        18 A        13 A   
   3.25 keV   7.038E-01  4.888E+00      94 A        18 A        13 A   
   3.50 keV   7.304E-01  5.054E+00      98 A        19 A        13 A   
   3.75 keV   7.561E-01  5.211E+00     101 A        20 A        14 A   
   4.00 keV   7.808E-01  5.360E+00     104 A        20 A        14 A   
