 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/48V_in_anthracene.txt

 Ion = Vanadium     [23] , Mass = 47.95225 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Vanadium     [23] , Mass = 47.95225 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.004E-01  2.599E+00      44 A        14 A        10 A   
   1.10 keV   3.151E-01  2.692E+00      47 A        15 A        11 A   
   1.20 keV   3.291E-01  2.778E+00      49 A        15 A        11 A   
   1.30 keV   3.425E-01  2.858E+00      51 A        16 A        12 A   
   1.40 keV   3.555E-01  2.932E+00      53 A        16 A        12 A   
   1.50 keV   3.680E-01  3.002E+00      55 A        17 A        13 A   
   1.60 keV   3.800E-01  3.067E+00      57 A        17 A        13 A   
   1.70 keV   3.917E-01  3.129E+00      59 A        18 A        14 A   
   1.80 keV   4.031E-01  3.187E+00      61 A        18 A        14 A   
   2.00 keV   4.249E-01  3.295E+00      65 A        19 A        15 A   
   2.25 keV   4.506E-01  3.416E+00      69 A        20 A        16 A   
   2.50 keV   4.750E-01  3.524E+00      74 A        22 A        17 A   
   2.75 keV   4.982E-01  3.621E+00      78 A        23 A        17 A   
   3.00 keV   5.204E-01  3.709E+00      82 A        24 A        18 A   
   3.25 keV   5.416E-01  3.790E+00      86 A        25 A        19 A   
   3.50 keV   5.621E-01  3.864E+00      90 A        25 A        20 A   
   3.75 keV   5.818E-01  3.932E+00      94 A        26 A        21 A   
   4.00 keV   6.009E-01  3.995E+00      98 A        27 A        21 A   
