 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/185Os_in_anthracene.txt

 Ion = Osmium       [76] , Mass = 184.954 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Osmium       [76] , Mass = 184.954 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.040E-01  2.550E+00      62 A        11 A         8 A   
   1.10 keV   4.237E-01  2.683E+00      64 A        12 A         8 A   
   1.20 keV   4.426E-01  2.810E+00      67 A        12 A         8 A   
   1.30 keV   4.607E-01  2.931E+00      69 A        12 A         9 A   
   1.40 keV   4.780E-01  3.046E+00      71 A        13 A         9 A   
   1.50 keV   4.948E-01  3.157E+00      73 A        13 A         9 A   
   1.60 keV   5.111E-01  3.264E+00      75 A        13 A         9 A   
   1.70 keV   5.268E-01  3.367E+00      77 A        14 A        10 A   
   1.80 keV   5.421E-01  3.466E+00      79 A        14 A        10 A   
   2.00 keV   5.714E-01  3.655E+00      83 A        15 A        10 A   
   2.25 keV   6.060E-01  3.875E+00      87 A        16 A        11 A   
   2.50 keV   6.388E-01  4.081E+00      91 A        16 A        11 A   
   2.75 keV   6.700E-01  4.274E+00      95 A        17 A        12 A   
   3.00 keV   6.998E-01  4.457E+00      99 A        17 A        12 A   
   3.25 keV   7.284E-01  4.629E+00     103 A        18 A        13 A   
   3.50 keV   7.559E-01  4.793E+00     106 A        19 A        13 A   
   3.75 keV   7.824E-01  4.949E+00     109 A        19 A        13 A   
   4.00 keV   8.080E-01  5.099E+00     113 A        20 A        14 A   
