 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/140Tb_in_anthracene.txt

 Ion = Terbium      [65] , Mass = 139.9458 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Terbium      [65] , Mass = 139.9458 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.926E-01  2.765E+00      55 A        11 A         8 A   
   1.10 keV   4.118E-01  2.904E+00      57 A        12 A         8 A   
   1.20 keV   4.301E-01  3.035E+00      60 A        12 A         9 A   
   1.30 keV   4.477E-01  3.159E+00      62 A        13 A         9 A   
   1.40 keV   4.646E-01  3.278E+00      64 A        13 A         9 A   
   1.50 keV   4.809E-01  3.392E+00      66 A        13 A         9 A   
   1.60 keV   4.966E-01  3.501E+00      68 A        14 A        10 A   
   1.70 keV   5.119E-01  3.606E+00      69 A        14 A        10 A   
   1.80 keV   5.268E-01  3.707E+00      71 A        15 A        10 A   
   2.00 keV   5.553E-01  3.898E+00      75 A        15 A        11 A   
   2.25 keV   5.889E-01  4.121E+00      79 A        16 A        11 A   
   2.50 keV   6.208E-01  4.328E+00      83 A        17 A        12 A   
   2.75 keV   6.511E-01  4.520E+00      86 A        17 A        12 A   
   3.00 keV   6.801E-01  4.702E+00      90 A        18 A        13 A   
   3.25 keV   7.078E-01  4.872E+00      93 A        19 A        13 A   
   3.50 keV   7.345E-01  5.034E+00      97 A        19 A        14 A   
   3.75 keV   7.603E-01  5.188E+00     100 A        20 A        14 A   
   4.00 keV   7.853E-01  5.334E+00     103 A        20 A        14 A   
