 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/79Y_in_anthracene.txt

 Ion = Yttrium      [39] , Mass = 78.93794 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Yttrium      [39] , Mass = 78.93794 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.966E-01  2.887E+00      49 A        13 A        10 A   
   1.10 keV   2.062E-01  3.012E+00      51 A        14 A        10 A   
   1.20 keV   2.153E-01  3.130E+00      54 A        14 A        10 A   
   1.30 keV   2.241E-01  3.240E+00      56 A        15 A        11 A   
   1.40 keV   2.326E-01  3.344E+00      58 A        15 A        11 A   
   1.50 keV   2.407E-01  3.443E+00      60 A        16 A        11 A   
   1.60 keV   2.486E-01  3.537E+00      61 A        16 A        12 A   
   1.70 keV   2.563E-01  3.627E+00      63 A        17 A        12 A   
   1.80 keV   2.637E-01  3.713E+00      65 A        17 A        12 A   
   2.00 keV   2.780E-01  3.873E+00      69 A        18 A        13 A   
   2.25 keV   2.948E-01  4.057E+00      73 A        19 A        14 A   
   2.50 keV   3.108E-01  4.225E+00      77 A        20 A        15 A   
   2.75 keV   3.260E-01  4.379E+00      81 A        21 A        15 A   
   3.00 keV   3.405E-01  4.522E+00      85 A        21 A        16 A   
   3.25 keV   3.544E-01  4.655E+00      88 A        22 A        17 A   
   3.50 keV   3.677E-01  4.779E+00      92 A        23 A        17 A   
   3.75 keV   3.806E-01  4.896E+00      95 A        24 A        18 A   
   4.00 keV   3.931E-01  5.006E+00      99 A        24 A        18 A   
