 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/127La_in_anthracene.txt

 Ion = Lanthanum    [57] , Mass = 126.9164 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 126.9164 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.602E-01  2.774E+00      58 A        13 A         9 A   
   1.10 keV   1.680E-01  2.909E+00      61 A        14 A        10 A   
   1.20 keV   1.755E-01  3.037E+00      63 A        14 A        10 A   
   1.30 keV   1.826E-01  3.158E+00      65 A        15 A        10 A   
   1.40 keV   1.895E-01  3.274E+00      68 A        15 A        11 A   
   1.50 keV   1.962E-01  3.384E+00      70 A        16 A        11 A   
   1.60 keV   2.026E-01  3.490E+00      72 A        16 A        11 A   
   1.70 keV   2.089E-01  3.591E+00      74 A        16 A        12 A   
   1.80 keV   2.149E-01  3.688E+00      76 A        17 A        12 A   
   2.00 keV   2.265E-01  3.873E+00      79 A        17 A        12 A   
   2.25 keV   2.403E-01  4.086E+00      84 A        18 A        13 A   
   2.50 keV   2.533E-01  4.284E+00      88 A        19 A        14 A   
   2.75 keV   2.657E-01  4.468E+00      92 A        20 A        14 A   
   3.00 keV   2.775E-01  4.640E+00      96 A        21 A        15 A   
   3.25 keV   2.888E-01  4.802E+00      99 A        21 A        15 A   
   3.50 keV   2.997E-01  4.955E+00     103 A        22 A        16 A   
   3.75 keV   3.102E-01  5.100E+00     106 A        23 A        16 A   
   4.00 keV   3.204E-01  5.238E+00     110 A        23 A        17 A   
