 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/67Ge_in_anthracene.txt

 Ion = Germanium    [32] , Mass = 66.93272 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 66.93272 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.642E-01  2.802E+00      48 A        14 A        10 A   
   1.10 keV   1.722E-01  2.917E+00      51 A        15 A        11 A   
   1.20 keV   1.799E-01  3.023E+00      53 A        15 A        11 A   
   1.30 keV   1.873E-01  3.123E+00      55 A        16 A        11 A   
   1.40 keV   1.943E-01  3.217E+00      57 A        16 A        12 A   
   1.50 keV   2.011E-01  3.306E+00      59 A        17 A        12 A   
   1.60 keV   2.077E-01  3.390E+00      61 A        17 A        13 A   
   1.70 keV   2.141E-01  3.470E+00      63 A        18 A        13 A   
   1.80 keV   2.203E-01  3.546E+00      65 A        18 A        13 A   
   2.00 keV   2.323E-01  3.688E+00      68 A        19 A        14 A   
   2.25 keV   2.463E-01  3.849E+00      73 A        20 A        15 A   
   2.50 keV   2.597E-01  3.996E+00      77 A        21 A        16 A   
   2.75 keV   2.723E-01  4.129E+00      81 A        22 A        16 A   
   3.00 keV   2.845E-01  4.253E+00      85 A        23 A        17 A   
   3.25 keV   2.961E-01  4.366E+00      89 A        24 A        18 A   
   3.50 keV   3.073E-01  4.472E+00      93 A        24 A        19 A   
   3.75 keV   3.180E-01  4.571E+00      96 A        25 A        19 A   
   4.00 keV   3.285E-01  4.664E+00     100 A        26 A        20 A   
