 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/164Eu_in_anthracene.txt

 Ion = Europium     [63] , Mass = 163.9429 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Europium     [63] , Mass = 163.9429 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.982E-01  2.568E+00      62 A        12 A         8 A   
   1.10 keV   3.127E-01  2.698E+00      65 A        13 A         9 A   
   1.20 keV   3.266E-01  2.821E+00      67 A        13 A         9 A   
   1.30 keV   3.400E-01  2.939E+00      69 A        13 A         9 A   
   1.40 keV   3.528E-01  3.051E+00      72 A        14 A        10 A   
   1.50 keV   3.652E-01  3.158E+00      74 A        14 A        10 A   
   1.60 keV   3.772E-01  3.261E+00      76 A        15 A        10 A   
   1.70 keV   3.888E-01  3.360E+00      78 A        15 A        10 A   
   1.80 keV   4.000E-01  3.455E+00      80 A        15 A        11 A   
   2.00 keV   4.217E-01  3.636E+00      84 A        16 A        11 A   
   2.25 keV   4.472E-01  3.847E+00      88 A        17 A        12 A   
   2.50 keV   4.714E-01  4.043E+00      93 A        18 A        12 A   
   2.75 keV   4.944E-01  4.226E+00      97 A        18 A        13 A   
   3.00 keV   5.164E-01  4.398E+00     101 A        19 A        13 A   
   3.25 keV   5.375E-01  4.561E+00     104 A        20 A        14 A   
   3.50 keV   5.578E-01  4.715E+00     108 A        20 A        14 A   
   3.75 keV   5.774E-01  4.861E+00     112 A        21 A        15 A   
   4.00 keV   5.963E-01  5.001E+00     115 A        21 A        15 A   
