 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/40Al_in_anthracene.txt

 Ion = Aluminum     [13] , Mass = 40.03094 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Aluminum     [13] , Mass = 40.03094 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.598E-01  2.001E+00      53 A        17 A        13 A   
   1.10 keV   1.676E-01  2.059E+00      56 A        18 A        14 A   
   1.20 keV   1.750E-01  2.111E+00      59 A        19 A        15 A   
   1.30 keV   1.822E-01  2.159E+00      62 A        20 A        15 A   
   1.40 keV   1.891E-01  2.203E+00      65 A        21 A        16 A   
   1.50 keV   1.957E-01  2.244E+00      68 A        21 A        16 A   
   1.60 keV   2.021E-01  2.282E+00      70 A        22 A        17 A   
   1.70 keV   2.083E-01  2.317E+00      73 A        23 A        18 A   
   1.80 keV   2.144E-01  2.350E+00      76 A        23 A        18 A   
   2.00 keV   2.260E-01  2.410E+00      81 A        25 A        19 A   
   2.25 keV   2.397E-01  2.475E+00      87 A        26 A        21 A   
   2.50 keV   2.527E-01  2.532E+00      94 A        28 A        22 A   
   2.75 keV   2.650E-01  2.582E+00     100 A        30 A        23 A   
   3.00 keV   2.768E-01  2.625E+00     106 A        31 A        24 A   
   3.25 keV   2.881E-01  2.664E+00     112 A        32 A        26 A   
   3.50 keV   2.989E-01  2.699E+00     117 A        34 A        27 A   
   3.75 keV   3.094E-01  2.730E+00     123 A        35 A        28 A   
   4.00 keV   3.196E-01  2.758E+00     129 A        37 A        29 A   
