 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/204Tl_in_anthracene.txt

 Ion = Thallium     [81] , Mass = 203.9739 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thallium     [81] , Mass = 203.9739 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.378E-01  2.473E+00      63 A        11 A         7 A   
   1.10 keV   4.592E-01  2.605E+00      66 A        11 A         8 A   
   1.20 keV   4.796E-01  2.729E+00      68 A        12 A         8 A   
   1.30 keV   4.992E-01  2.849E+00      71 A        12 A         8 A   
   1.40 keV   5.181E-01  2.963E+00      73 A        12 A         9 A   
   1.50 keV   5.362E-01  3.073E+00      75 A        13 A         9 A   
   1.60 keV   5.538E-01  3.178E+00      77 A        13 A         9 A   
   1.70 keV   5.709E-01  3.280E+00      79 A        13 A         9 A   
   1.80 keV   5.874E-01  3.378E+00      81 A        14 A         9 A   
   2.00 keV   6.192E-01  3.566E+00      85 A        14 A        10 A   
   2.25 keV   6.568E-01  3.785E+00      89 A        15 A        10 A   
   2.50 keV   6.923E-01  3.990E+00      93 A        16 A        11 A   
   2.75 keV   7.261E-01  4.183E+00      97 A        16 A        11 A   
   3.00 keV   7.584E-01  4.365E+00     101 A        17 A        12 A   
   3.25 keV   7.893E-01  4.538E+00     105 A        18 A        12 A   
   3.50 keV   8.191E-01  4.702E+00     108 A        18 A        13 A   
   3.75 keV   8.479E-01  4.859E+00     112 A        19 A        13 A   
   4.00 keV   8.757E-01  5.009E+00     115 A        19 A        13 A   
