 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/anthracene/160Pr_in_anthracene.txt

 Ion = Praseodymium [59] , Mass = 159.9611 amu

 Density =  1.2430E+00 g/cm3 = 1.0079E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    041.67    005.65   
      C      6    058.33    094.35   
 ====================================
 Bragg Correction = 1.27%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Praseodymium [59] , Mass = 159.9611 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.390E-01  2.551E+00      66 A        14 A         9 A   
   1.10 keV   1.458E-01  2.679E+00      69 A        14 A        10 A   
   1.20 keV   1.522E-01  2.800E+00      72 A        15 A        10 A   
   1.30 keV   1.585E-01  2.915E+00      74 A        15 A        11 A   
   1.40 keV   1.644E-01  3.025E+00      76 A        15 A        11 A   
   1.50 keV   1.702E-01  3.130E+00      79 A        16 A        11 A   
   1.60 keV   1.758E-01  3.231E+00      81 A        16 A        11 A   
   1.70 keV   1.812E-01  3.328E+00      83 A        17 A        12 A   
   1.80 keV   1.865E-01  3.421E+00      85 A        17 A        12 A   
   2.00 keV   1.966E-01  3.599E+00      89 A        18 A        13 A   
   2.25 keV   2.085E-01  3.804E+00      94 A        19 A        13 A   
   2.50 keV   2.198E-01  3.995E+00      99 A        20 A        14 A   
   2.75 keV   2.305E-01  4.174E+00     103 A        20 A        14 A   
   3.00 keV   2.407E-01  4.341E+00     107 A        21 A        15 A   
   3.25 keV   2.506E-01  4.499E+00     111 A        22 A        15 A   
   3.50 keV   2.600E-01  4.649E+00     115 A        22 A        16 A   
   3.75 keV   2.691E-01  4.791E+00     119 A        23 A        16 A   
   4.00 keV   2.780E-01  4.927E+00     122 A        24 A        17 A   
