 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/65Cr_in_be.txt

 Ion = Chromium     [24] , Mass = 64.9696 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chromium     [24] , Mass = 64.9696 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.609E-01  2.426E+00      36 A         9 A         7 A   
   1.10 keV   1.688E-01  2.514E+00      38 A        10 A         7 A   
   1.20 keV   1.763E-01  2.595E+00      39 A        10 A         7 A   
   1.30 keV   1.835E-01  2.671E+00      41 A        10 A         8 A   
   1.40 keV   1.904E-01  2.741E+00      43 A        11 A         8 A   
   1.50 keV   1.971E-01  2.807E+00      44 A        11 A         8 A   
   1.60 keV   2.035E-01  2.869E+00      46 A        11 A         9 A   
   1.70 keV   2.098E-01  2.928E+00      48 A        12 A         9 A   
   1.80 keV   2.159E-01  2.984E+00      49 A        12 A         9 A   
   2.00 keV   2.275E-01  3.086E+00      52 A        13 A        10 A   
   2.25 keV   2.413E-01  3.202E+00      56 A        13 A        10 A   
   2.50 keV   2.544E-01  3.305E+00      59 A        14 A        11 A   
   2.75 keV   2.668E-01  3.398E+00      63 A        15 A        11 A   
   3.00 keV   2.787E-01  3.482E+00      66 A        15 A        12 A   
   3.25 keV   2.901E-01  3.560E+00      69 A        16 A        13 A   
   3.50 keV   3.010E-01  3.631E+00      72 A        17 A        13 A   
   3.75 keV   3.116E-01  3.696E+00      75 A        17 A        14 A   
   4.00 keV   3.218E-01  3.757E+00      78 A        18 A        14 A   
   4.50 keV   3.413E-01  3.866E+00      84 A        19 A        15 A   
