 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/102Sn_in_be.txt

 Ion = Tin          [50] , Mass = 101.9303 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tin          [50] , Mass = 101.9303 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.384E-01  2.810E+00      37 A         8 A         6 A   
   1.10 keV   1.451E-01  2.937E+00      39 A         9 A         6 A   
   1.20 keV   1.516E-01  3.057E+00      40 A         9 A         6 A   
   1.30 keV   1.577E-01  3.170E+00      42 A         9 A         7 A   
   1.40 keV   1.637E-01  3.276E+00      43 A        10 A         7 A   
   1.50 keV   1.695E-01  3.378E+00      45 A        10 A         7 A   
   1.60 keV   1.750E-01  3.475E+00      46 A        10 A         7 A   
   1.70 keV   1.804E-01  3.567E+00      47 A        10 A         7 A   
   1.80 keV   1.856E-01  3.656E+00      49 A        11 A         8 A   
   2.00 keV   1.957E-01  3.823E+00      51 A        11 A         8 A   
   2.25 keV   2.075E-01  4.014E+00      54 A        12 A         8 A   
   2.50 keV   2.188E-01  4.190E+00      57 A        12 A         9 A   
   2.75 keV   2.294E-01  4.353E+00      60 A        13 A         9 A   
   3.00 keV   2.396E-01  4.504E+00      63 A        13 A        10 A   
   3.25 keV   2.494E-01  4.645E+00      65 A        14 A        10 A   
   3.50 keV   2.588E-01  4.777E+00      68 A        14 A        10 A   
   3.75 keV   2.679E-01  4.901E+00      70 A        15 A        11 A   
   4.00 keV   2.767E-01  5.019E+00      73 A        15 A        11 A   
   4.50 keV   2.935E-01  5.237E+00      77 A        16 A        12 A   
