 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/183Ta_in_be.txt

 Ion = Tantalum     [73] , Mass = 182.9514 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tantalum     [73] , Mass = 182.9514 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.993E-01  2.468E+00      46 A         8 A         5 A   
   1.10 keV   2.091E-01  2.594E+00      48 A         8 A         6 A   
   1.20 keV   2.184E-01  2.713E+00      50 A         9 A         6 A   
   1.30 keV   2.273E-01  2.826E+00      52 A         9 A         6 A   
   1.40 keV   2.359E-01  2.935E+00      53 A         9 A         6 A   
   1.50 keV   2.441E-01  3.038E+00      55 A         9 A         6 A   
   1.60 keV   2.521E-01  3.138E+00      56 A        10 A         7 A   
   1.70 keV   2.599E-01  3.234E+00      58 A        10 A         7 A   
   1.80 keV   2.674E-01  3.326E+00      59 A        10 A         7 A   
   2.00 keV   2.819E-01  3.502E+00      62 A        11 A         7 A   
   2.25 keV   2.990E-01  3.707E+00      65 A        11 A         8 A   
   2.50 keV   3.152E-01  3.897E+00      68 A        12 A         8 A   
   2.75 keV   3.306E-01  4.075E+00      71 A        12 A         8 A   
   3.00 keV   3.453E-01  4.242E+00      74 A        12 A         9 A   
   3.25 keV   3.594E-01  4.400E+00      77 A        13 A         9 A   
   3.50 keV   3.729E-01  4.550E+00      80 A        13 A         9 A   
   3.75 keV   3.860E-01  4.693E+00      82 A        14 A        10 A   
   4.00 keV   3.987E-01  4.829E+00      85 A        14 A        10 A   
   4.50 keV   4.229E-01  5.083E+00      90 A        15 A        10 A   
