 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/189Pb_in_be.txt

 Ion = Lead         [82] , Mass = 188.9809 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lead         [82] , Mass = 188.9809 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.456E-01  2.500E+00      43 A         7 A         5 A   
   1.10 keV   3.625E-01  2.629E+00      45 A         7 A         5 A   
   1.20 keV   3.786E-01  2.752E+00      47 A         8 A         5 A   
   1.30 keV   3.940E-01  2.870E+00      48 A         8 A         5 A   
   1.40 keV   4.089E-01  2.982E+00      50 A         8 A         6 A   
   1.50 keV   4.233E-01  3.089E+00      51 A         8 A         6 A   
   1.60 keV   4.372E-01  3.192E+00      53 A         9 A         6 A   
   1.70 keV   4.506E-01  3.292E+00      54 A         9 A         6 A   
   1.80 keV   4.637E-01  3.387E+00      56 A         9 A         6 A   
   2.00 keV   4.888E-01  3.570E+00      58 A         9 A         7 A   
   2.25 keV   5.184E-01  3.783E+00      61 A        10 A         7 A   
   2.50 keV   5.464E-01  3.981E+00      64 A        10 A         7 A   
   2.75 keV   5.731E-01  4.167E+00      67 A        11 A         7 A   
   3.00 keV   5.986E-01  4.342E+00      70 A        11 A         8 A   
   3.25 keV   6.230E-01  4.508E+00      72 A        12 A         8 A   
   3.50 keV   6.466E-01  4.665E+00      75 A        12 A         8 A   
   3.75 keV   6.693E-01  4.815E+00      77 A        12 A         9 A   
   4.00 keV   6.912E-01  4.958E+00      80 A        13 A         9 A   
   4.50 keV   7.331E-01  5.226E+00      84 A        13 A         9 A   
