 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/154Ba_in_be.txt

 Ion = Barium       [56] , Mass = 153.9647 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Barium       [56] , Mass = 153.9647 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.101E-01  2.482E+00      46 A         9 A         6 A   
   1.10 keV   1.154E-01  2.602E+00      48 A         9 A         6 A   
   1.20 keV   1.206E-01  2.715E+00      49 A         9 A         6 A   
   1.30 keV   1.255E-01  2.823E+00      51 A        10 A         7 A   
   1.40 keV   1.302E-01  2.925E+00      53 A        10 A         7 A   
   1.50 keV   1.348E-01  3.023E+00      54 A        10 A         7 A   
   1.60 keV   1.392E-01  3.116E+00      56 A        10 A         7 A   
   1.70 keV   1.435E-01  3.206E+00      58 A        11 A         7 A   
   1.80 keV   1.477E-01  3.292E+00      59 A        11 A         8 A   
   2.00 keV   1.556E-01  3.455E+00      62 A        11 A         8 A   
   2.25 keV   1.651E-01  3.644E+00      65 A        12 A         8 A   
   2.50 keV   1.740E-01  3.819E+00      69 A        13 A         9 A   
   2.75 keV   1.825E-01  3.981E+00      72 A        13 A         9 A   
   3.00 keV   1.906E-01  4.133E+00      75 A        14 A        10 A   
   3.25 keV   1.984E-01  4.276E+00      78 A        14 A        10 A   
   3.50 keV   2.059E-01  4.411E+00      81 A        14 A        10 A   
   3.75 keV   2.131E-01  4.539E+00      83 A        15 A        11 A   
   4.00 keV   2.201E-01  4.660E+00      86 A        15 A        11 A   
   4.50 keV   2.335E-01  4.886E+00      91 A        16 A        12 A   
