 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/109I_in_be.txt

 Ion = Iodine       [53] , Mass = 108.9381 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iodine       [53] , Mass = 108.9381 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.517E-01  2.795E+00      36 A         8 A         5 A   
   1.10 keV   2.639E-01  2.923E+00      38 A         8 A         6 A   
   1.20 keV   2.757E-01  3.045E+00      40 A         8 A         6 A   
   1.30 keV   2.869E-01  3.159E+00      41 A         9 A         6 A   
   1.40 keV   2.978E-01  3.268E+00      43 A         9 A         6 A   
   1.50 keV   3.082E-01  3.371E+00      44 A         9 A         7 A   
   1.60 keV   3.183E-01  3.470E+00      45 A        10 A         7 A   
   1.70 keV   3.281E-01  3.564E+00      47 A        10 A         7 A   
   1.80 keV   3.376E-01  3.654E+00      48 A        10 A         7 A   
   2.00 keV   3.559E-01  3.825E+00      50 A        10 A         7 A   
   2.25 keV   3.775E-01  4.021E+00      53 A        11 A         8 A   
   2.50 keV   3.979E-01  4.201E+00      56 A        11 A         8 A   
   2.75 keV   4.173E-01  4.368E+00      59 A        12 A         9 A   
   3.00 keV   4.359E-01  4.524E+00      61 A        12 A         9 A   
   3.25 keV   4.537E-01  4.669E+00      64 A        13 A         9 A   
   3.50 keV   4.708E-01  4.806E+00      66 A        13 A        10 A   
   3.75 keV   4.873E-01  4.935E+00      69 A        14 A        10 A   
   4.00 keV   5.033E-01  5.057E+00      71 A        14 A        10 A   
   4.50 keV   5.339E-01  5.282E+00      75 A        15 A        11 A   
