 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/23F_in_be.txt

 Ion = Fluorine     [9] , Mass = 23.00353 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Fluorine     [9] , Mass = 23.00353 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.688E-01  1.484E+00      38 A        14 A        11 A   
   1.10 keV   1.770E-01  1.510E+00      41 A        15 A        11 A   
   1.20 keV   1.849E-01  1.533E+00      44 A        15 A        12 A   
   1.30 keV   1.924E-01  1.553E+00      46 A        16 A        12 A   
   1.40 keV   1.997E-01  1.571E+00      49 A        17 A        13 A   
   1.50 keV   2.067E-01  1.586E+00      51 A        18 A        14 A   
   1.60 keV   2.135E-01  1.600E+00      54 A        18 A        14 A   
   1.70 keV   2.200E-01  1.613E+00      56 A        19 A        15 A   
   1.80 keV   2.264E-01  1.624E+00      58 A        20 A        15 A   
   2.00 keV   2.387E-01  1.642E+00      63 A        21 A        16 A   
   2.25 keV   2.532E-01  1.661E+00      69 A        23 A        18 A   
   2.50 keV   2.668E-01  1.674E+00      75 A        24 A        19 A   
   2.75 keV   2.799E-01  1.684E+00      81 A        26 A        20 A   
   3.00 keV   2.923E-01  1.691E+00      86 A        28 A        21 A   
   3.25 keV   3.043E-01  1.696E+00      92 A        29 A        23 A   
   3.50 keV   3.157E-01  1.699E+00      98 A        31 A        24 A   
   3.75 keV   3.268E-01  1.701E+00     103 A        32 A        25 A   
   4.00 keV   3.375E-01  1.701E+00     109 A        34 A        26 A   
   4.50 keV   3.580E-01  1.698E+00     120 A        37 A        28 A   
