 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/37K_in_be.txt

 Ion = Potassium    [19] , Mass = 36.97338 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Potassium    [19] , Mass = 36.97338 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.353E-01  2.345E+00      31 A        10 A         7 A   
   1.10 keV   2.468E-01  2.415E+00      32 A        10 A         8 A   
   1.20 keV   2.578E-01  2.478E+00      34 A        11 A         8 A   
   1.30 keV   2.683E-01  2.537E+00      36 A        11 A         8 A   
   1.40 keV   2.784E-01  2.591E+00      37 A        11 A         9 A   
   1.50 keV   2.882E-01  2.641E+00      39 A        12 A         9 A   
   1.60 keV   2.976E-01  2.687E+00      41 A        12 A         9 A   
   1.70 keV   3.068E-01  2.731E+00      42 A        13 A        10 A   
   1.80 keV   3.157E-01  2.771E+00      44 A        13 A        10 A   
   2.00 keV   3.328E-01  2.845E+00      47 A        14 A        11 A   
   2.25 keV   3.529E-01  2.926E+00      50 A        15 A        11 A   
   2.50 keV   3.720E-01  2.997E+00      54 A        16 A        12 A   
   2.75 keV   3.902E-01  3.059E+00      57 A        16 A        13 A   
   3.00 keV   4.075E-01  3.114E+00      60 A        17 A        14 A   
   3.25 keV   4.242E-01  3.163E+00      64 A        18 A        14 A   
   3.50 keV   4.402E-01  3.208E+00      67 A        19 A        15 A   
   3.75 keV   4.557E-01  3.247E+00      70 A        19 A        15 A   
   4.00 keV   4.706E-01  3.284E+00      73 A        20 A        16 A   
   4.50 keV   4.991E-01  3.346E+00      79 A        22 A        17 A   
