 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/31Ne_in_be.txt

 Ion = Neon         [10] , Mass = 31.03347 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neon         [10] , Mass = 31.03347 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.336E-01  1.635E+00      39 A        13 A        10 A   
   1.10 keV   1.402E-01  1.670E+00      42 A        13 A        10 A   
   1.20 keV   1.464E-01  1.701E+00      44 A        14 A        11 A   
   1.30 keV   1.524E-01  1.728E+00      47 A        15 A        11 A   
   1.40 keV   1.581E-01  1.753E+00      49 A        15 A        12 A   
   1.50 keV   1.637E-01  1.776E+00      52 A        16 A        12 A   
   1.60 keV   1.691E-01  1.796E+00      54 A        17 A        13 A   
   1.70 keV   1.743E-01  1.815E+00      56 A        17 A        13 A   
   1.80 keV   1.793E-01  1.832E+00      58 A        18 A        14 A   
   2.00 keV   1.890E-01  1.861E+00      63 A        19 A        15 A   
   2.25 keV   2.005E-01  1.892E+00      69 A        20 A        16 A   
   2.50 keV   2.113E-01  1.917E+00      74 A        22 A        17 A   
   2.75 keV   2.216E-01  1.937E+00      79 A        23 A        18 A   
   3.00 keV   2.315E-01  1.954E+00      85 A        24 A        19 A   
   3.25 keV   2.409E-01  1.968E+00      90 A        26 A        20 A   
   3.50 keV   2.500E-01  1.979E+00      95 A        27 A        21 A   
   3.75 keV   2.588E-01  1.988E+00     101 A        28 A        22 A   
   4.00 keV   2.673E-01  1.995E+00     106 A        29 A        23 A   
   4.50 keV   2.835E-01  2.005E+00     116 A        32 A        25 A   
