 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/91Tc_in_be.txt

 Ion = Technetium   [43] , Mass = 90.91843 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Technetium   [43] , Mass = 90.91843 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.373E-01  2.778E+00      36 A         9 A         6 A   
   1.10 keV   1.440E-01  2.899E+00      38 A         9 A         6 A   
   1.20 keV   1.504E-01  3.012E+00      39 A         9 A         7 A   
   1.30 keV   1.566E-01  3.118E+00      41 A        10 A         7 A   
   1.40 keV   1.625E-01  3.219E+00      42 A        10 A         7 A   
   1.50 keV   1.682E-01  3.314E+00      44 A        10 A         7 A   
   1.60 keV   1.737E-01  3.405E+00      45 A        10 A         7 A   
   1.70 keV   1.790E-01  3.491E+00      47 A        11 A         8 A   
   1.80 keV   1.842E-01  3.574E+00      48 A        11 A         8 A   
   2.00 keV   1.942E-01  3.728E+00      51 A        11 A         8 A   
   2.25 keV   2.060E-01  3.906E+00      54 A        12 A         9 A   
   2.50 keV   2.171E-01  4.067E+00      57 A        13 A         9 A   
   2.75 keV   2.277E-01  4.216E+00      59 A        13 A        10 A   
   3.00 keV   2.378E-01  4.354E+00      62 A        14 A        10 A   
   3.25 keV   2.476E-01  4.482E+00      65 A        14 A        10 A   
   3.50 keV   2.569E-01  4.602E+00      67 A        15 A        11 A   
   3.75 keV   2.659E-01  4.714E+00      70 A        15 A        11 A   
   4.00 keV   2.746E-01  4.820E+00      72 A        15 A        12 A   
   4.50 keV   2.913E-01  5.014E+00      77 A        16 A        12 A   
