 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/110Cd_in_be.txt

 Ion = Cadmium      [48] , Mass = 109.903 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 109.903 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.402E-01  2.701E+00      39 A         8 A         6 A   
   1.10 keV   1.471E-01  2.824E+00      41 A         9 A         6 A   
   1.20 keV   1.536E-01  2.939E+00      42 A         9 A         6 A   
   1.30 keV   1.599E-01  3.048E+00      44 A         9 A         7 A   
   1.40 keV   1.659E-01  3.151E+00      45 A        10 A         7 A   
   1.50 keV   1.717E-01  3.249E+00      47 A        10 A         7 A   
   1.60 keV   1.774E-01  3.343E+00      48 A        10 A         7 A   
   1.70 keV   1.828E-01  3.432E+00      50 A        11 A         7 A   
   1.80 keV   1.881E-01  3.518E+00      51 A        11 A         8 A   
   2.00 keV   1.983E-01  3.679E+00      54 A        11 A         8 A   
   2.25 keV   2.103E-01  3.864E+00      57 A        12 A         9 A   
   2.50 keV   2.217E-01  4.034E+00      60 A        12 A         9 A   
   2.75 keV   2.325E-01  4.191E+00      63 A        13 A         9 A   
   3.00 keV   2.429E-01  4.337E+00      66 A        13 A        10 A   
   3.25 keV   2.528E-01  4.473E+00      68 A        14 A        10 A   
   3.50 keV   2.623E-01  4.602E+00      71 A        14 A        10 A   
   3.75 keV   2.715E-01  4.722E+00      73 A        15 A        11 A   
   4.00 keV   2.805E-01  4.836E+00      76 A        15 A        11 A   
   4.50 keV   2.975E-01  5.047E+00      81 A        16 A        12 A   
