 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/196Re_in_be.txt

 Ion = Rhenium      [75] , Mass = 195.976 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 195.976 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.143E-01  2.407E+00      45 A         7 A         5 A   
   1.10 keV   3.297E-01  2.531E+00      47 A         8 A         5 A   
   1.20 keV   3.443E-01  2.649E+00      49 A         8 A         5 A   
   1.30 keV   3.584E-01  2.760E+00      51 A         8 A         6 A   
   1.40 keV   3.719E-01  2.867E+00      52 A         8 A         6 A   
   1.50 keV   3.850E-01  2.970E+00      54 A         9 A         6 A   
   1.60 keV   3.976E-01  3.068E+00      55 A         9 A         6 A   
   1.70 keV   4.098E-01  3.163E+00      57 A         9 A         6 A   
   1.80 keV   4.217E-01  3.255E+00      58 A         9 A         6 A   
   2.00 keV   4.445E-01  3.429E+00      61 A        10 A         7 A   
   2.25 keV   4.715E-01  3.631E+00      64 A        10 A         7 A   
   2.50 keV   4.970E-01  3.820E+00      67 A        11 A         7 A   
   2.75 keV   5.213E-01  3.997E+00      70 A        11 A         8 A   
   3.00 keV   5.444E-01  4.163E+00      73 A        12 A         8 A   
   3.25 keV   5.667E-01  4.320E+00      76 A        12 A         8 A   
   3.50 keV   5.881E-01  4.470E+00      78 A        12 A         9 A   
   3.75 keV   6.087E-01  4.612E+00      81 A        13 A         9 A   
   4.00 keV   6.287E-01  4.748E+00      83 A        13 A         9 A   
   4.50 keV   6.668E-01  5.002E+00      88 A        14 A        10 A   
