 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/145Er_in_be.txt

 Ion = Erbium       [68] , Mass = 144.9579 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Erbium       [68] , Mass = 144.9579 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.062E-01  2.683E+00      40 A         7 A         5 A   
   1.10 keV   3.212E-01  2.815E+00      41 A         8 A         5 A   
   1.20 keV   3.355E-01  2.940E+00      43 A         8 A         6 A   
   1.30 keV   3.492E-01  3.059E+00      44 A         8 A         6 A   
   1.40 keV   3.623E-01  3.172E+00      46 A         9 A         6 A   
   1.50 keV   3.750E-01  3.281E+00      47 A         9 A         6 A   
   1.60 keV   3.873E-01  3.384E+00      49 A         9 A         6 A   
   1.70 keV   3.993E-01  3.484E+00      50 A         9 A         6 A   
   1.80 keV   4.108E-01  3.580E+00      51 A         9 A         7 A   
   2.00 keV   4.331E-01  3.761E+00      54 A        10 A         7 A   
   2.25 keV   4.593E-01  3.972E+00      57 A        10 A         7 A   
   2.50 keV   4.842E-01  4.167E+00      59 A        11 A         8 A   
   2.75 keV   5.078E-01  4.349E+00      62 A        11 A         8 A   
   3.00 keV   5.304E-01  4.520E+00      65 A        12 A         8 A   
   3.25 keV   5.521E-01  4.681E+00      67 A        12 A         9 A   
   3.50 keV   5.729E-01  4.833E+00      70 A        12 A         9 A   
   3.75 keV   5.930E-01  4.977E+00      72 A        13 A         9 A   
   4.00 keV   6.125E-01  5.114E+00      74 A        13 A         9 A   
   4.50 keV   6.496E-01  5.370E+00      79 A        14 A        10 A   
