 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/222Ac_in_be.txt

 Ion = Actinium     [89] , Mass = 222.0178 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Actinium     [89] , Mass = 222.0178 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.363E-01  2.360E+00      47 A         7 A         5 A   
   1.10 keV   3.528E-01  2.485E+00      49 A         7 A         5 A   
   1.20 keV   3.684E-01  2.604E+00      50 A         8 A         5 A   
   1.30 keV   3.835E-01  2.717E+00      52 A         8 A         5 A   
   1.40 keV   3.980E-01  2.826E+00      54 A         8 A         6 A   
   1.50 keV   4.119E-01  2.930E+00      55 A         8 A         6 A   
   1.60 keV   4.254E-01  3.031E+00      57 A         9 A         6 A   
   1.70 keV   4.385E-01  3.128E+00      58 A         9 A         6 A   
   1.80 keV   4.512E-01  3.221E+00      60 A         9 A         6 A   
   2.00 keV   4.757E-01  3.400E+00      63 A         9 A         6 A   
   2.25 keV   5.045E-01  3.608E+00      66 A        10 A         7 A   
   2.50 keV   5.318E-01  3.803E+00      69 A        10 A         7 A   
   2.75 keV   5.578E-01  3.987E+00      72 A        11 A         7 A   
   3.00 keV   5.826E-01  4.160E+00      75 A        11 A         8 A   
   3.25 keV   6.063E-01  4.324E+00      77 A        12 A         8 A   
   3.50 keV   6.292E-01  4.480E+00      80 A        12 A         8 A   
   3.75 keV   6.513E-01  4.629E+00      82 A        12 A         8 A   
   4.00 keV   6.727E-01  4.771E+00      85 A        13 A         9 A   
   4.50 keV   7.135E-01  5.040E+00      90 A        13 A         9 A   
