 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/30Al_in_be.txt

 Ion = Aluminum     [13] , Mass = 29.98297 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Aluminum     [13] , Mass = 29.98297 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.475E-01  1.910E+00      35 A        12 A         9 A   
   1.10 keV   1.547E-01  1.956E+00      37 A        12 A         9 A   
   1.20 keV   1.616E-01  1.998E+00      39 A        13 A        10 A   
   1.30 keV   1.682E-01  2.035E+00      41 A        13 A        10 A   
   1.40 keV   1.746E-01  2.069E+00      43 A        14 A        11 A   
   1.50 keV   1.807E-01  2.100E+00      45 A        14 A        11 A   
   1.60 keV   1.866E-01  2.128E+00      47 A        15 A        12 A   
   1.70 keV   1.924E-01  2.155E+00      49 A        16 A        12 A   
   1.80 keV   1.979E-01  2.179E+00      51 A        16 A        13 A   
   2.00 keV   2.086E-01  2.222E+00      54 A        17 A        13 A   
   2.25 keV   2.213E-01  2.267E+00      59 A        18 A        14 A   
   2.50 keV   2.333E-01  2.305E+00      64 A        19 A        15 A   
   2.75 keV   2.446E-01  2.337E+00      68 A        21 A        16 A   
   3.00 keV   2.555E-01  2.365E+00      72 A        22 A        17 A   
   3.25 keV   2.660E-01  2.389E+00      77 A        23 A        18 A   
   3.50 keV   2.760E-01  2.409E+00      81 A        24 A        19 A   
   3.75 keV   2.857E-01  2.426E+00      85 A        25 A        20 A   
   4.00 keV   2.951E-01  2.441E+00      90 A        26 A        21 A   
   4.50 keV   3.130E-01  2.464E+00      98 A        28 A        22 A   
