 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/184Lu_in_be.txt

 Ion = Lutetium     [71] , Mass = 183.961 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lutetium     [71] , Mass = 183.961 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.850E-01  2.445E+00      45 A         8 A         5 A   
   1.10 keV   2.989E-01  2.569E+00      47 A         8 A         5 A   
   1.20 keV   3.122E-01  2.687E+00      48 A         8 A         6 A   
   1.30 keV   3.250E-01  2.799E+00      50 A         8 A         6 A   
   1.40 keV   3.373E-01  2.906E+00      52 A         9 A         6 A   
   1.50 keV   3.491E-01  3.009E+00      53 A         9 A         6 A   
   1.60 keV   3.605E-01  3.107E+00      55 A         9 A         6 A   
   1.70 keV   3.716E-01  3.202E+00      56 A         9 A         6 A   
   1.80 keV   3.824E-01  3.293E+00      58 A        10 A         7 A   
   2.00 keV   4.031E-01  3.466E+00      60 A        10 A         7 A   
   2.25 keV   4.276E-01  3.668E+00      64 A        10 A         7 A   
   2.50 keV   4.507E-01  3.855E+00      67 A        11 A         8 A   
   2.75 keV   4.727E-01  4.031E+00      70 A        11 A         8 A   
   3.00 keV   4.937E-01  4.195E+00      72 A        12 A         8 A   
   3.25 keV   5.139E-01  4.351E+00      75 A        12 A         8 A   
   3.50 keV   5.333E-01  4.499E+00      78 A        13 A         9 A   
   3.75 keV   5.520E-01  4.639E+00      80 A        13 A         9 A   
   4.00 keV   5.701E-01  4.773E+00      83 A        13 A         9 A   
   4.50 keV   6.047E-01  5.024E+00      87 A        14 A        10 A   
