 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/32Si_in_be.txt

 Ion = Silicon      [14] , Mass = 31.97415 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silicon      [14] , Mass = 31.97415 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.275E-01  1.996E+00      33 A        11 A         8 A   
   1.10 keV   2.386E-01  2.047E+00      35 A        11 A         9 A   
   1.20 keV   2.492E-01  2.093E+00      37 A        12 A         9 A   
   1.30 keV   2.594E-01  2.134E+00      39 A        12 A        10 A   
   1.40 keV   2.692E-01  2.172E+00      41 A        13 A        10 A   
   1.50 keV   2.787E-01  2.207E+00      43 A        13 A        10 A   
   1.60 keV   2.878E-01  2.239E+00      45 A        14 A        11 A   
   1.70 keV   2.967E-01  2.268E+00      46 A        14 A        11 A   
   1.80 keV   3.053E-01  2.296E+00      48 A        15 A        12 A   
   2.00 keV   3.218E-01  2.345E+00      52 A        16 A        12 A   
   2.25 keV   3.413E-01  2.397E+00      56 A        17 A        13 A   
   2.50 keV   3.598E-01  2.442E+00      60 A        18 A        14 A   
   2.75 keV   3.773E-01  2.480E+00      64 A        19 A        15 A   
   3.00 keV   3.941E-01  2.513E+00      68 A        20 A        16 A   
   3.25 keV   4.102E-01  2.541E+00      72 A        21 A        17 A   
   3.50 keV   4.257E-01  2.566E+00      76 A        22 A        17 A   
   3.75 keV   4.406E-01  2.587E+00      80 A        23 A        18 A   
   4.00 keV   4.551E-01  2.606E+00      84 A        24 A        19 A   
   4.50 keV   4.827E-01  2.637E+00      91 A        25 A        20 A   
