 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/120Xe_in_be.txt

 Ion = Xenon        [54] , Mass = 119.9118 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 119.9118 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.201E-01  2.712E+00      39 A         8 A         6 A   
   1.10 keV   2.308E-01  2.839E+00      40 A         8 A         6 A   
   1.20 keV   2.411E-01  2.959E+00      42 A         9 A         6 A   
   1.30 keV   2.509E-01  3.072E+00      43 A         9 A         6 A   
   1.40 keV   2.604E-01  3.179E+00      45 A         9 A         6 A   
   1.50 keV   2.695E-01  3.281E+00      46 A         9 A         7 A   
   1.60 keV   2.784E-01  3.379E+00      48 A        10 A         7 A   
   1.70 keV   2.869E-01  3.472E+00      49 A        10 A         7 A   
   1.80 keV   2.953E-01  3.562E+00      50 A        10 A         7 A   
   2.00 keV   3.112E-01  3.731E+00      53 A        11 A         8 A   
   2.25 keV   3.301E-01  3.926E+00      56 A        11 A         8 A   
   2.50 keV   3.480E-01  4.106E+00      59 A        12 A         8 A   
   2.75 keV   3.649E-01  4.272E+00      62 A        12 A         9 A   
   3.00 keV   3.812E-01  4.427E+00      64 A        13 A         9 A   
   3.25 keV   3.967E-01  4.573E+00      67 A        13 A         9 A   
   3.50 keV   4.117E-01  4.710E+00      69 A        13 A        10 A   
   3.75 keV   4.262E-01  4.839E+00      72 A        14 A        10 A   
   4.00 keV   4.401E-01  4.961E+00      74 A        14 A        10 A   
   4.50 keV   4.668E-01  5.188E+00      79 A        15 A        11 A   
