 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/228Rn_in_be.txt

 Ion = Radon        [86] , Mass = 228.0378 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radon        [86] , Mass = 228.0378 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.490E-01  2.312E+00      47 A         7 A         5 A   
   1.10 keV   3.661E-01  2.434E+00      49 A         7 A         5 A   
   1.20 keV   3.823E-01  2.551E+00      51 A         8 A         5 A   
   1.30 keV   3.979E-01  2.662E+00      53 A         8 A         5 A   
   1.40 keV   4.130E-01  2.768E+00      54 A         8 A         6 A   
   1.50 keV   4.275E-01  2.870E+00      56 A         8 A         6 A   
   1.60 keV   4.415E-01  2.969E+00      58 A         9 A         6 A   
   1.70 keV   4.551E-01  3.063E+00      59 A         9 A         6 A   
   1.80 keV   4.683E-01  3.155E+00      61 A         9 A         6 A   
   2.00 keV   4.936E-01  3.329E+00      63 A         9 A         6 A   
   2.25 keV   5.235E-01  3.533E+00      67 A        10 A         7 A   
   2.50 keV   5.518E-01  3.724E+00      70 A        10 A         7 A   
   2.75 keV   5.788E-01  3.903E+00      73 A        11 A         7 A   
   3.00 keV   6.045E-01  4.072E+00      76 A        11 A         8 A   
   3.25 keV   6.292E-01  4.233E+00      78 A        11 A         8 A   
   3.50 keV   6.530E-01  4.385E+00      81 A        12 A         8 A   
   3.75 keV   6.759E-01  4.531E+00      84 A        12 A         8 A   
   4.00 keV   6.980E-01  4.670E+00      86 A        12 A         9 A   
   4.50 keV   7.404E-01  4.932E+00      91 A        13 A         9 A   
