 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/19N_in_be.txt

 Ion = Nitrogen     [7] , Mass = 19.01702 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nitrogen     [7] , Mass = 19.01702 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.022E-01  1.204E+00      42 A        16 A        12 A   
   1.10 keV   2.120E-01  1.219E+00      45 A        17 A        13 A   
   1.20 keV   2.214E-01  1.232E+00      48 A        18 A        13 A   
   1.30 keV   2.305E-01  1.243E+00      51 A        19 A        14 A   
   1.40 keV   2.392E-01  1.252E+00      54 A        20 A        15 A   
   1.50 keV   2.476E-01  1.259E+00      57 A        20 A        16 A   
   1.60 keV   2.557E-01  1.266E+00      60 A        21 A        16 A   
   1.70 keV   2.636E-01  1.271E+00      63 A        22 A        17 A   
   1.80 keV   2.712E-01  1.275E+00      66 A        23 A        18 A   
   2.00 keV   2.859E-01  1.282E+00      71 A        25 A        19 A   
   2.25 keV   3.032E-01  1.287E+00      78 A        27 A        20 A   
   2.50 keV   3.196E-01  1.289E+00      85 A        29 A        22 A   
   2.75 keV   3.352E-01  1.288E+00      92 A        31 A        24 A   
   3.00 keV   3.501E-01  1.286E+00      99 A        33 A        25 A   
   3.25 keV   3.644E-01  1.283E+00     106 A        35 A        27 A   
   3.50 keV   3.782E-01  1.278E+00     113 A        37 A        28 A   
   3.75 keV   3.915E-01  1.273E+00     120 A        39 A        29 A   
   4.00 keV   4.043E-01  1.267E+00     126 A        41 A        31 A   
   4.50 keV   4.288E-01  1.254E+00     140 A        44 A        34 A   
