 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/186Os_in_be.txt

 Ion = Osmium       [76] , Mass = 185.9538 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Osmium       [76] , Mass = 185.9538 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.220E-01  2.474E+00      44 A         7 A         5 A   
   1.10 keV   3.377E-01  2.601E+00      46 A         8 A         5 A   
   1.20 keV   3.527E-01  2.721E+00      47 A         8 A         5 A   
   1.30 keV   3.671E-01  2.835E+00      49 A         8 A         6 A   
   1.40 keV   3.809E-01  2.945E+00      51 A         8 A         6 A   
   1.50 keV   3.943E-01  3.050E+00      52 A         9 A         6 A   
   1.60 keV   4.072E-01  3.151E+00      54 A         9 A         6 A   
   1.70 keV   4.198E-01  3.247E+00      55 A         9 A         6 A   
   1.80 keV   4.319E-01  3.341E+00      56 A         9 A         6 A   
   2.00 keV   4.553E-01  3.519E+00      59 A        10 A         7 A   
   2.25 keV   4.829E-01  3.726E+00      62 A        10 A         7 A   
   2.50 keV   5.091E-01  3.919E+00      65 A        11 A         7 A   
   2.75 keV   5.339E-01  4.099E+00      68 A        11 A         8 A   
   3.00 keV   5.576E-01  4.269E+00      71 A        11 A         8 A   
   3.25 keV   5.804E-01  4.429E+00      73 A        12 A         8 A   
   3.50 keV   6.023E-01  4.582E+00      76 A        12 A         8 A   
   3.75 keV   6.235E-01  4.727E+00      78 A        13 A         9 A   
   4.00 keV   6.439E-01  4.865E+00      81 A        13 A         9 A   
   4.50 keV   6.830E-01  5.124E+00      85 A        14 A         9 A   
